row_id,part,provider,method,path,operationId
b1348,8,trello.com,PUT,/boards/{idBoard}/name,updateBoardsNameByIdBoard
b1349,8,trello.com,PUT,/boards/{idBoard}/myPrefs/showListGuide,updateBoardsMyPrefsShowListGuideByIdBoard
b1350,9,trello.com,PUT,/cards/{idCard}/idBoard,updateCardsIdBoardByIdCard
b1351,2,trello.com,PUT,/members/{idMember}/savedSearches/{idSavedSearch}/query,updateMembersSavedSearchesQueryByIdMemberByIdSavedSearch
b1352,6,trello.com,PUT,/cards/{idCard}/checklist/{idChecklist}/checkItem/{idCheckItem}/state,updateCardsChecklistCheckItemStateByIdCardByIdChecklistByIdCheckItem
b1353,4,trello.com,PUT,/boards/{idBoard}/closed,updateBoardsClosedByIdBoard
b1354,2,trello.com,PUT,/lists/{idList}/subscribed,updateListsSubscribedByIdList
b1355,6,trello.com,DELETE,/cards/{idCard}/membersVoted/{idMember},deleteCardsMembersVotedByIdCardByIdMember
b1356,7,trello.com,PUT,/organizations/{idOrg}/memberships/{idMembership},updateOrganizationsMembershipsByIdOrgByIdMembership
b1357,9,trello.com,PUT,/boards/{idBoard}/prefs/voting,updateBoardsPrefsVotingByIdBoard
b1358,9,trello.com,PUT,/labels/{idLabel},updateLabelsByIdLabel
b1359,9,trello.com,PUT,/members/{idMember}/avatarSource,updateMembersAvatarSourceByIdMember
b1360,3,trello.com,PUT,/boards/{idBoard}/myPrefs/showSidebarMembers,updateBoardsMyPrefsShowSidebarMembersByIdBoard
b1361,8,trello.com,POST,/lists,addLists
b1362,2,trello.com,PUT,/organizations/{idOrg},updateOrganizationsByIdOrg
b1363,9,trello.com,PUT,/boards/{idBoard}/memberships/{idMembership},updateBoardsMembershipsByIdBoardByIdMembership
b1364,9,trello.com,PUT,/members/{idMember}/username,updateMembersUsernameByIdMember
b1365,2,trello.com,PUT,/organizations/{idOrg}/prefs/boardVisibilityRestrict/private,updateOrganizationsPrefsBoardVisibilityRestrictPrivateByIdOrg
b1366,1,trello.com,POST,/members/{idMember}/avatar,addMembersAvatarByIdMember
b1367,1,trello.com,PUT,/boards/{idBoard}/prefs/cardAging,updateBoardsPrefsCardAgingByIdBoard
b1368,4,trello.com,DELETE,/members/{idMember}/customStickers/{idCustomSticker},deleteMembersCustomStickersByIdMemberByIdCustomSticker
b1369,5,trello.com,PUT,/boards/{idBoard}/myPrefs/showSidebar,updateBoardsMyPrefsShowSidebarByIdBoard
b1370,6,trello.com,PUT,/organizations/{idOrg}/prefs/permissionLevel,updateOrganizationsPrefsPermissionLevelByIdOrg
b1371,7,trello.com,PUT,/boards/{idBoard}/prefs/permissionLevel,updateBoardsPrefsPermissionLevelByIdBoard
b1372,1,trello.com,DELETE,/labels/{idLabel},deleteLabelsByIdLabel
b1373,4,trello.com,PUT,/organizations/{idOrg}/name,updateOrganizationsNameByIdOrg
b1374,7,trello.com,POST,/sessions,addSessions
b1375,6,trello.com,PUT,/boards/{idBoard}/prefs/background,updateBoardsPrefsBackgroundByIdBoard
b1376,6,trello.com,DELETE,/cards/{idCard},deleteCardsByIdCard
b1377,9,trello.com,PUT,/organizations/{idOrg}/desc,updateOrganizationsDescByIdOrg
b1378,8,trello.com,PUT,/members/{idMember}/customBoardBackgrounds/{idBoardBackground},updateMembersCustomBoardBackgroundsByIdMemberByIdBoardBackground
b1379,4,trello.com,PUT,/webhooks/{idWebhook}/idModel,updateWebhooksIdModelByIdWebhook
b1380,9,trello.com,POST,/cards/{idCard}/attachments,addCardsAttachmentsByIdCard
b1381,5,trello.com,POST,/cards/{idCard}/checklist/{idChecklist}/checkItem,addCardsChecklistCheckItemByIdCardByIdChecklist
b1382,8,trello.com,PUT,/members/{idMember}/savedSearches/{idSavedSearch}/name,updateMembersSavedSearchesNameByIdMemberByIdSavedSearch
b1383,2,trello.com,POST,/cards/{idCard}/idMembers,addCardsIdMembersByIdCard
b1384,4,trello.com,POST,/boards/{idBoard}/markAsViewed,addBoardsMarkAsViewedByIdBoard
b1385,3,trello.com,PUT,/boards/{idBoard}/members,updateBoardsMembersByIdBoard
b1386,8,trello.com,PUT,/lists/{idList}/name,updateListsNameByIdList
b1387,3,trello.com,POST,/members/{idMember}/savedSearches,addMembersSavedSearchesByIdMember
b1388,9,trello.com,PUT,/tokens/{token}/webhooks,updateTokensWebhooksByToken
b1389,2,trello.com,POST,/lists/{idList}/archiveAllCards,addListsArchiveAllCardsByIdList
b1390,4,trello.com,DELETE,/organizations/{idOrg},deleteOrganizationsByIdOrg
b1391,9,trello.com,DELETE,/cards/{idCard}/labels/{color},deleteCardsLabelsByIdCardByColor
b1392,9,trello.com,POST,/members/{idMember}/boardBackgrounds,addMembersBoardBackgroundsByIdMember
b1393,3,trello.com,PUT,/webhooks/{idWebhook}/callbackURL,updateWebhooksCallbackURLByIdWebhook
b1394,7,trello.com,PUT,/cards/{idCard}/labels,updateCardsLabelsByIdCard
b1395,7,trello.com,PUT,/organizations/{idOrg}/prefs/boardVisibilityRestrict/public,updateOrganizationsPrefsBoardVisibilityRestrictPublicByIdOrg
b1396,7,trello.com,PUT,/organizations/{idOrg}/prefs/associatedDomain,updateOrganizationsPrefsAssociatedDomainByIdOrg
b1397,4,trello.com,POST,/boards/{idBoard}/calendarKey/generate,addBoardsCalendarKeyGenerateByIdBoard
b1398,2,trello.com,PUT,/boards/{idBoard}/subscribed,updateBoardsSubscribedByIdBoard
b1399,3,trello.com,PUT,/webhooks/{idWebhook}/active,updateWebhooksActiveByIdWebhook
b1400,1,trello.com,PUT,/cards/{idCard}/stickers/{idSticker},updateCardsStickersByIdCardByIdSticker
b1401,6,trello.com,POST,/cards/{idCard}/idLabels,addCardsIdLabelsByIdCard
b1402,7,trello.com,PUT,/cards/{idCard}/actions/{idAction}/comments,updateCardsActionsCommentsByIdCardByIdAction
b1403,1,trello.com,POST,/members/{idMember}/oneTimeMessagesDismissed,addMembersOneTimeMessagesDismissedByIdMember
b1404,4,trello.com,DELETE,/organizations/{idOrg}/members/{idMember}/all,deleteOrganizationsMembersAllByIdOrgByIdMember
b1405,9,trello.com,PUT,/organizations/{idOrg}/displayName,updateOrganizationsDisplayNameByIdOrg
b1406,2,trello.com,POST,/cards/{idCard}/markAssociatedNotificationsRead,addCardsMarkAssociatedNotificationsReadByIdCard
b1407,6,trello.com,DELETE,/actions/{idAction},deleteActionsByIdAction
b1408,2,trello.com,PUT,/cards/{idCard}/name,updateCardsNameByIdCard
b1409,5,trello.com,PUT,/cards/{idCard}/checklist/{idChecklist}/checkItem/{idCheckItem}/name,updateCardsChecklistCheckItemNameByIdCardByIdChecklistByIdCheckItem
b1410,6,trello.com,DELETE,/cards/{idCard}/idLabels/{idLabel},deleteCardsIdLabelsByIdCardByIdLabel
b1411,2,trello.com,PUT,/labels/{idLabel}/name,updateLabelsNameByIdLabel
b1412,5,trello.com,PUT,/boards/{idBoard}/myPrefs/idEmailList,updateBoardsMyPrefsIdEmailListByIdBoard
b1413,8,trello.com,DELETE,/members/{idMember}/customBoardBackgrounds/{idBoardBackground},deleteMembersCustomBoardBackgroundsByIdMemberByIdBoardBackground
b1414,5,trello.com,POST,/lists/{idList}/cards,addListsCardsByIdList
b1415,8,trello.com,PUT,/organizations/{idOrg}/members/{idMember}/deactivated,updateOrganizationsMembersDeactivatedByIdOrgByIdMember
b1416,5,trello.com,PUT,/members/{idMember}/savedSearches/{idSavedSearch},updateMembersSavedSearchesByIdMemberByIdSavedSearch
b1417,4,trello.com,PUT,/checklists/{idChecklist},updateChecklistsByIdChecklist
b1418,3,trello.com,PUT,/boards/{idBoard}/labelNames/red,updateBoardsLabelNamesRedByIdBoard
b1419,7,trello.com,PUT,/checklists/{idChecklist}/idCard,updateChecklistsIdCardByIdChecklist
b1420,6,trello.com,PUT,/boards/{idBoard},updateBoardsByIdBoard
b1421,8,trello.com,POST,/members/{idMember}/customBoardBackgrounds,addMembersCustomBoardBackgroundsByIdMember
b1422,1,trello.com,DELETE,/members/{idMember}/savedSearches/{idSavedSearch},deleteMembersSavedSearchesByIdMemberByIdSavedSearch
b1423,3,trello.com,PUT,/boards/{idBoard}/myPrefs/showSidebarActivity,updateBoardsMyPrefsShowSidebarActivityByIdBoard
b1424,6,trello.com,PUT,/boards/{idBoard}/labelNames/blue,updateBoardsLabelNamesBlueByIdBoard
b1425,3,trello.com,PUT,/boards/{idBoard}/labelNames/yellow,updateBoardsLabelNamesYellowByIdBoard
b1426,6,trello.com,PUT,/lists/{idList},updateListsByIdList
b1427,5,trello.com,PUT,/checklists/{idChecklist}/pos,updateChecklistsPosByIdChecklist
b1428,7,trello.com,POST,/organizations/{idOrg}/logo,addOrganizationsLogoByIdOrg
b1429,1,trello.com,POST,/boards/{idBoard}/emailKey/generate,addBoardsEmailKeyGenerateByIdBoard
b1430,7,trello.com,DELETE,/checklists/{idChecklist}/checkItems/{idCheckItem},deleteChecklistsCheckItemsByIdChecklistByIdCheckItem
b1431,4,trello.com,POST,/boards/{idBoard}/lists,addBoardsListsByIdBoard
b1432,7,trello.com,DELETE,/organizations/{idOrg}/prefs/associatedDomain,deleteOrganizationsPrefsAssociatedDomainByIdOrg
b1433,2,trello.com,PUT,/members/{idMember}/prefs/locale,updateMembersPrefsLocaleByIdMember
b1434,6,trello.com,POST,/members/{idMember}/boardStars,addMembersBoardStarsByIdMember
b1435,4,trello.com,POST,/cards,addCards
b1436,6,trello.com,PUT,/cards/{idCard}/subscribed,updateCardsSubscribedByIdCard
b1437,4,trello.com,PUT,/notifications/{idNotification}/unread,updateNotificationsUnreadByIdNotification
b1438,8,trello.com,POST,/cards/{idCard}/labels,addCardsLabelsByIdCard
b1439,7,trello.com,PUT,/sessions/{idSession},updateSessionsByIdSession
b1440,5,trello.com,POST,/labels,addLabels
b1441,2,trello.com,PUT,/boards/{idBoard}/prefs/calendarFeedEnabled,updateBoardsPrefsCalendarFeedEnabledByIdBoard
b1442,4,trello.com,POST,/boards/{idBoard}/checklists,addBoardsChecklistsByIdBoard
b1443,2,trello.com,POST,/tokens/{token}/webhooks,addTokensWebhooksByToken
b1444,4,trello.com,PUT,/members/{idMember}/prefs/colorBlind,updateMembersPrefsColorBlindByIdMember
b1445,2,trello.com,PUT,/organizations/{idOrg}/website,updateOrganizationsWebsiteByIdOrg
b1446,5,trello.com,PUT,/lists/{idList}/pos,updateListsPosByIdList
b1447,8,trello.com,PUT,/boards/{idBoard}/members/{idMember},updateBoardsMembersByIdBoardByIdMember
b1448,3,trello.com,DELETE,/cards/{idCard}/checklists/{idChecklist},deleteCardsChecklistsByIdCardByIdChecklist
b1449,6,trello.com,DELETE,/boards/{idBoard}/members/{idMember},deleteBoardsMembersByIdBoardByIdMember
b1450,2,trello.com,PUT,/lists/{idList}/closed,updateListsClosedByIdList
b1451,2,trello.com,PUT,/organizations/{idOrg}/members,updateOrganizationsMembersByIdOrg
b1452,8,trello.com,PUT,/boards/{idBoard}/myPrefs/emailPosition,updateBoardsMyPrefsEmailPositionByIdBoard
b1453,8,trello.com,PUT,/boards/{idBoard}/prefs/cardCovers,updateBoardsPrefsCardCoversByIdBoard
b1454,8,trello.com,PUT,/members/{idMember},updateMembersByIdMember
b1455,3,trello.com,POST,/organizations,addOrganizations
b1456,3,trello.com,PUT,/organizations/{idOrg}/prefs/orgInviteRestrict,updateOrganizationsPrefsOrgInviteRestrictByIdOrg
b1457,1,trello.com,PUT,/cards/{idCard}/closed,updateCardsClosedByIdCard
b1458,8,trello.com,DELETE,/members/{idMember}/boardBackgrounds/{idBoardBackground},deleteMembersBoardBackgroundsByIdMemberByIdBoardBackground
b1459,9,trello.com,DELETE,/cards/{idCard}/actions/{idAction}/comments,deleteCardsActionsCommentsByIdCardByIdAction
b1460,5,trello.com,PUT,/cards/{idCard}/idMembers,updateCardsIdMembersByIdCard
b1461,8,trello.com,DELETE,/organizations/{idOrg}/members/{idMember},deleteOrganizationsMembersByIdOrgByIdMember
b1462,1,trello.com,PUT,/members/{idMember}/bio,updateMembersBioByIdMember
b1463,3,trello.com,POST,/boards/{idBoard}/powerUps,addBoardsPowerUpsByIdBoard
b1464,6,trello.com,POST,/cards/{idCard}/checklist/{idChecklist}/checkItem/{idCheckItem}/convertToCard,addCardsChecklistCheckItemConvertToCardByIdCardByIdChecklistByIdCheckItem
b1465,8,trello.com,POST,/boards/{idBoard}/labels,addBoardsLabelsByIdBoard
b1466,4,trello.com,PUT,/boards/{idBoard}/prefs/invitations,updateBoardsPrefsInvitationsByIdBoard
b1467,5,trello.com,PUT,/cards/{idCard}/idList,updateCardsIdListByIdCard
b1468,9,trello.com,PUT,/members/{idMember}/boardStars/{idBoardStar}/idBoard,updateMembersBoardStarsIdBoardByIdMemberByIdBoardStar
b1469,9,trello.com,DELETE,/organizations/{idOrg}/logo,deleteOrganizationsLogoByIdOrg
b1470,3,trello.com,POST,/lists/{idList}/moveAllCards,addListsMoveAllCardsByIdList
b1471,3,trello.com,PUT,/members/{idMember}/boardStars/{idBoardStar},updateMembersBoardStarsByIdMemberByIdBoardStar
b1472,3,trello.com,PUT,/members/{idMember}/initials,updateMembersInitialsByIdMember
b1473,6,trello.com,PUT,/organizations/{idOrg}/prefs/externalMembersDisabled,updateOrganizationsPrefsExternalMembersDisabledByIdOrg
b1474,7,box.com,DELETE,/files/{file_id}/metadata/{scope}/{template_key},delete_files_id_metadata_id_id
b1475,9,box.com,PUT,/metadata_templates/enterprise/securityClassification-6VMVochwUWo/schema#update,put_metadata_templates_enterprise_securityClassification-6VMVochwUWo_schema#update
b1476,4,box.com,POST,/folder_locks,post_folder_locks
b1477,8,box.com,DELETE,/retention_policies/{retention_policy_id},delete_retention_policies_id
b1478,1,box.com,DELETE,/webhooks/{webhook_id},delete_webhooks_id
b1479,3,box.com,POST,/oauth2/token,post_oauth2_token
b1480,1,box.com,PUT,/webhooks/{webhook_id},put_webhooks_id
b1481,2,box.com,PUT,/file_requests/{file_request_id},put_file_requests_id
b1482,4,box.com,POST,/metadata_cascade_policies/{metadata_cascade_policy_id}/apply,post_metadata_cascade_policies_id_apply
b1483,4,box.com,DELETE,/task_assignments/{task_assignment_id},delete_task_assignments_id
b1484,1,box.com,POST,/folders/{folder_id}/copy,post_folders_id_copy
b1485,6,box.com,POST,/metadata_cascade_policies,post_metadata_cascade_policies
b1486,6,box.com,POST,/storage_policy_assignments,post_storage_policy_assignments
b1487,9,box.com,DELETE,/file_requests/{file_request_id},delete_file_requests_id
b1488,2,box.com,POST,/files/upload_sessions,post_files_upload_sessions
b1489,9,box.com,DELETE,/groups/{group_id},delete_groups_id
b1490,1,box.com,DELETE,/users/{user_id}/avatar,delete_users_id_avatar
b1491,4,box.com,POST,/invites,post_invites
b1492,3,box.com,POST,/legal_hold_policy_assignments,post_legal_hold_policy_assignments
b1493,5,box.com,DELETE,/legal_hold_policy_assignments/{legal_hold_policy_assignment_id},delete_legal_hold_policy_assignments_id
b1494,6,box.com,POST,/folders/{folder_id}/metadata/{scope}/{template_key},post_folders_id_metadata_id_id
b1495,5,box.com,DELETE,/files/{file_id}/metadata/global/boxSkillsCards,delete_files_id_metadata_global_boxSkillsCards
b1496,3,box.com,DELETE,/collaborations/{collaboration_id},delete_collaborations_id
b1497,4,box.com,PUT,/folders/{folder_id}#add_shared_link,put_folders_id#add_shared_link
b1498,9,box.com,PUT,/folders/{folder_id}#remove_shared_link,put_folders_id#remove_shared_link
b1499,1,box.com,DELETE,/files/upload_sessions/{upload_session_id},delete_files_upload_sessions_id
b1500,6,box.com,POST,/file_requests/{file_request_id}/copy,post_file_requests_id_copy
b1501,5,box.com,DELETE,/storage_policy_assignments/{storage_policy_assignment_id},delete_storage_policy_assignments_id
b1502,6,box.com,DELETE,/users/{user_id},delete_users_id
b1503,4,box.com,POST,/files/{file_id}/upload_sessions,post_files_id_upload_sessions
b1504,4,box.com,POST,/terms_of_service_user_statuses,post_terms_of_service_user_statuses
b1505,3,box.com,POST,/shield_information_barriers/change_status,post_shield_information_barriers_change_status
b1506,7,box.com,POST,/collaborations,post_collaborations
b1507,5,box.com,PUT,/legal_hold_policies/{legal_hold_policy_id},put_legal_hold_policies_id
b1508,5,box.com,DELETE,/metadata_templates/{scope}/{template_key}/schema,delete_metadata_templates_id_id_schema
b1509,9,box.com,POST,/zip_downloads,post_zip_downloads
b1510,8,box.com,DELETE,/metadata_templates/enterprise/securityClassification-6VMVochwUWo/schema,delete_metadata_templates_enterprise_securityClassification-6VMVochwUWo_schema
b1511,2,box.com,POST,/retention_policy_assignments,post_retention_policy_assignments
b1512,3,box.com,PUT,/web_links/{web_link_id},put_web_links_id
b1513,7,box.com,PUT,/web_links/{web_link_id}#add_shared_link,put_web_links_id#add_shared_link
b1514,2,box.com,DELETE,/legal_hold_policies/{legal_hold_policy_id},delete_legal_hold_policies_id
b1515,5,box.com,POST,/folders,post_folders
b1516,8,box.com,PUT,/files/upload_sessions/{upload_session_id},put_files_upload_sessions_id
b1517,6,box.com,DELETE,/files/{file_id},delete_files_id
b1518,5,box.com,DELETE,/folders/{folder_id}/trash,delete_folders_id_trash
b1519,3,box.com,POST,/groups,post_groups
b1520,5,box.com,POST,/comments,post_comments
b1521,1,box.com,PUT,/users/{user_id},put_users_id
b1522,6,box.com,POST,/files/{file_id}/metadata/{scope}/{template_key},post_files_id_metadata_id_id
b1523,8,box.com,POST,/collaboration_whitelist_entries,post_collaboration_whitelist_entries
b1524,5,box.com,POST,/workflows/{workflow_id}/start,post_workflows_id_start
b1525,4,box.com,POST,/files/{file_id},post_files_id
b1526,8,box.com,POST,/metadata_templates/schema#classifications,post_metadata_templates_schema#classifications
b1527,3,box.com,POST,/legal_hold_policies,post_legal_hold_policies
b1528,7,box.com,PUT,/files/{file_id},put_files_id
b1529,7,box.com,PUT,/task_assignments/{task_assignment_id},put_task_assignments_id
b1530,7,box.com,PUT,/files/{file_id}/versions/{file_version_id},put_files_id_versions_id
b1531,1,box.com,PUT,/metadata_templates/enterprise/securityClassification-6VMVochwUWo/schema#add,put_metadata_templates_enterprise_securityClassification-6VMVochwUWo_schema#add
b1532,9,box.com,PUT,/storage_policy_assignments/{storage_policy_assignment_id},put_storage_policy_assignments_id
b1533,1,box.com,PUT,/files/{file_id}#add_shared_link,put_files_id#add_shared_link
b1534,9,box.com,PUT,/terms_of_service_user_statuses/{terms_of_service_user_status_id},put_terms_of_service_user_statuses_id
b1535,7,box.com,POST,/files/{file_id}/metadata/enterprise/securityClassification-6VMVochwUWo,post_files_id_metadata_enterprise_securityClassification-6VMVochwUWo
b1536,3,box.com,DELETE,/web_links/{web_link_id},delete_web_links_id
b1537,1,box.com,PUT,/folders/{folder_id}/metadata/{scope}/{template_key},put_folders_id_metadata_id_id
b1538,6,box.com,POST,/files/content,post_files_content
b1539,4,box.com,POST,/users/terminate_sessions,post_users_terminate_sessions
b1540,6,box.com,POST,/shield_information_barrier_segments,post_shield_information_barrier_segments
b1541,5,box.com,DELETE,/tasks/{task_id},delete_tasks_id
b1542,9,box.com,POST,/groups/terminate_sessions,post_groups_terminate_sessions
b1543,2,box.com,POST,/sign_requests/{sign_request_id}/cancel,post_sign_requests_id_cancel
b1544,6,box.com,DELETE,/collaboration_whitelist_exempt_targets/{collaboration_whitelist_exempt_target_id},delete_collaboration_whitelist_exempt_targets_id
b1545,6,box.com,POST,/shield_information_barrier_reports,post_shield_information_barrier_reports
b1546,7,box.com,POST,/tasks,post_tasks
b1547,7,box.com,POST,/files/{file_id}/metadata/global/boxSkillsCards,post_files_id_metadata_global_boxSkillsCards
b1548,7,box.com,POST,/folders/{folder_id},post_folders_id
b1549,4,box.com,POST,/files/{file_id}/versions/current,post_files_id_versions_current
b1550,4,box.com,POST,/folders/{folder_id}/metadata/enterprise/securityClassification-6VMVochwUWo,post_folders_id_metadata_enterprise_securityClassification-6VMVochwUWo
b1551,3,box.com,POST,/sign_requests,post_sign_requests
b1552,3,box.com,DELETE,/collaboration_whitelist_entries/{collaboration_whitelist_entry_id},delete_collaboration_whitelist_entries_id
b1553,2,box.com,DELETE,/web_links/{web_link_id}/trash,delete_web_links_id_trash
b1554,7,box.com,DELETE,/folders/{folder_id},delete_folders_id
b1555,8,box.com,POST,/shield_information_barrier_segment_members,post_shield_information_barrier_segment_members
b1556,8,box.com,POST,/web_links,post_web_links
b1557,5,box.com,POST,/shield_information_barrier_segment_restrictions,post_shield_information_barrier_segment_restrictions
b1558,5,box.com,DELETE,/files/{file_id}/watermark,delete_files_id_watermark
b1559,1,box.com,POST,/oauth2/token#refresh,post_oauth2_token#refresh
b1560,2,box.com,PUT,/terms_of_services/{terms_of_service_id},put_terms_of_services_id
b1561,6,box.com,PUT,/metadata_templates/{scope}/{template_key}/schema,put_metadata_templates_id_id_schema
b1562,1,box.com,PUT,/web_links/{web_link_id}#remove_shared_link,put_web_links_id#remove_shared_link
b1563,2,box.com,PUT,/group_memberships/{group_membership_id},put_group_memberships_id
b1564,4,box.com,POST,/collaboration_whitelist_exempt_targets,post_collaboration_whitelist_exempt_targets
b1565,3,box.com,DELETE,/metadata_cascade_policies/{metadata_cascade_policy_id},delete_metadata_cascade_policies_id
b1566,1,box.com,PUT,/skill_invocations/{skill_id},put_skill_invocations_id
b1567,4,box.com,DELETE,/comments/{comment_id},delete_comments_id
b1568,2,box.com,DELETE,/shield_information_barrier_segment_restrictions/{shield_information_barrier_segment_restriction_id},delete_shield_information_barrier_segment_restrictions_id
b1569,2,box.com,PUT,/folders/{folder_id}#update_shared_link,put_folders_id#update_shared_link
b1570,7,box.com,PUT,/folders/{folder_id}/metadata/enterprise/securityClassification-6VMVochwUWo,put_folders_id_metadata_enterprise_securityClassification-6VMVochwUWo
b1571,7,box.com,POST,/metadata_queries/execute_read,post_metadata_queries_execute_read
b1572,3,box.com,PUT,/tasks/{task_id},put_tasks_id
b1573,8,box.com,DELETE,/folder_locks/{folder_lock_id},delete_folder_locks_id
b1574,8,box.com,DELETE,/retention_policy_assignments/{retention_policy_assignment_id},delete_retention_policy_assignments_id
b1575,3,box.com,DELETE,/device_pinners/{device_pinner_id},delete_device_pinners_id
b1576,3,box.com,PUT,/metadata_templates/enterprise/securityClassification-6VMVochwUWo/schema#delete,put_metadata_templates_enterprise_securityClassification-6VMVochwUWo_schema#delete
b1577,8,box.com,DELETE,/folders/{folder_id}/metadata/enterprise/securityClassification-6VMVochwUWo,delete_folders_id_metadata_enterprise_securityClassification-6VMVochwUWo
b1578,2,box.com,POST,/task_assignments,post_task_assignments
b1579,6,box.com,PUT,/shield_information_barrier_segments/{shield_information_barrier_segment_id},put_shield_information_barrier_segments_id
b1580,2,box.com,POST,/terms_of_services,post_terms_of_services
b1581,6,box.com,PUT,/comments/{comment_id},put_comments_id
b1582,9,box.com,POST,/web_links/{web_link_id},post_web_links_id
b1583,2,box.com,DELETE,/shield_information_barrier_segment_members/{shield_information_barrier_segment_member_id},delete_shield_information_barrier_segment_members_id
b1584,7,box.com,DELETE,/folders/{folder_id}/watermark,delete_folders_id_watermark
b1585,4,box.com,POST,/sign_requests/{sign_request_id}/resend,post_sign_requests_id_resend
b1586,7,box.com,PUT,/groups/{group_id},put_groups_id
b1587,1,box.com,POST,/users,post_users
b1588,7,box.com,POST,/users/{user_id}/avatar,post_users_id_avatar
b1589,3,box.com,POST,/shield_information_barriers,post_shield_information_barriers
b1590,2,box.com,POST,/oauth2/revoke,post_oauth2_revoke
b1591,7,box.com,DELETE,/group_memberships/{group_membership_id},delete_group_memberships_id
b1592,1,box.com,DELETE,/shield_information_barrier_segments/{shield_information_barrier_segment_id},delete_shield_information_barrier_segments_id
b1593,3,box.com,PUT,/files/{file_id}/metadata/enterprise/securityClassification-6VMVochwUWo,put_files_id_metadata_enterprise_securityClassification-6VMVochwUWo
b1594,1,box.com,POST,/files/upload_sessions/{upload_session_id}/commit,post_files_upload_sessions_id_commit
b1595,4,box.com,DELETE,/files/{file_id}/trash,delete_files_id_trash
b1596,3,box.com,PUT,/files/{file_id}#remove_shared_link,put_files_id#remove_shared_link
b1597,9,box.com,PUT,/files/{file_id}/watermark,put_files_id_watermark
b1598,3,box.com,POST,/group_memberships,post_group_memberships
b1599,2,box.com,DELETE,/users/{user_id}/email_aliases/{email_alias_id},delete_users_id_email_aliases_id
b1600,9,box.com,PUT,/files/{file_id}/metadata/global/boxSkillsCards,put_files_id_metadata_global_boxSkillsCards
b1601,6,box.com,POST,/metadata_templates/schema,post_metadata_templates_schema
b1602,7,box.com,POST,/files/{file_id}/content,post_files_id_content
b1603,2,box.com,DELETE,/files/{file_id}/metadata/enterprise/securityClassification-6VMVochwUWo,delete_files_id_metadata_enterprise_securityClassification-6VMVochwUWo
b1604,8,box.com,PUT,/folders/{folder_id},put_folders_id
b1605,8,box.com,POST,/users/{user_id}/email_aliases,post_users_id_email_aliases
b1606,3,box.com,PUT,/files/{file_id}/metadata/{scope}/{template_key},put_files_id_metadata_id_id
b1607,3,box.com,PUT,/retention_policies/{retention_policy_id},put_retention_policies_id
b1608,3,box.com,POST,/files/{file_id}/copy,post_files_id_copy
b1609,3,box.com,PUT,/folders/{folder_id}/watermark,put_folders_id_watermark
b1610,8,box.com,POST,/webhooks,post_webhooks
b1611,5,box.com,PUT,/collaborations/{collaboration_id},put_collaborations_id
b1612,1,box.com,DELETE,/folders/{folder_id}/metadata/{scope}/{template_key},delete_folders_id_metadata_id_id
b1613,2,box.com,PUT,/web_links/{web_link_id}#update_shared_link,put_web_links_id#update_shared_link
b1614,8,box.com,DELETE,/files/{file_id}/versions/{file_version_id},delete_files_id_versions_id
b1615,5,box.com,PUT,/files/{file_id}#update_shared_link,put_files_id#update_shared_link
b1616,2,box.com,PUT,/users/{user_id}/folders/0,put_users_id_folders_0
b1617,1,box.com,POST,/retention_policies,post_retention_policies
b1618,9,gitlab.com,PUT,/v3/projects/{id}/services/assembla,putV3ProjectsIdServicesAssembla
b1619,4,gitlab.com,PUT,/v3/projects/{id}/services/pipelines-email,putV3ProjectsIdServicesPipelinesEmail
b1620,9,gitlab.com,PUT,/v3/projects/{id}/snippets/{snippet_id},putV3ProjectsIdSnippetsSnippetId
b1621,6,gitlab.com,DELETE,/v3/users/{id}/emails/{email_id},deleteV3UsersIdEmailsEmailId
b1622,1,gitlab.com,DELETE,/v3/projects/{id}/keys/{key_id},deleteV3ProjectsIdKeysKeyId
b1623,5,gitlab.com,PUT,/v3/projects/{id}/services/bamboo,putV3ProjectsIdServicesBamboo
b1624,2,gitlab.com,DELETE,/v3/projects/{id}/snippets/{snippet_id},deleteV3ProjectsIdSnippetsSnippetId
b1625,3,gitlab.com,PUT,/v3/projects/{id}/services/buildkite,putV3ProjectsIdServicesBuildkite
b1626,5,gitlab.com,PUT,/v3/projects/{id}/environments/{environment_id},putV3ProjectsIdEnvironmentsEnvironmentId
b1627,2,gitlab.com,POST,/v3/projects/{id}/merge_requests/{subscribable_id}/subscription,postV3ProjectsIdMergeRequestsSubscribableIdSubscription
b1628,9,gitlab.com,POST,/v3/projects/{id}/issues,postV3ProjectsIdIssues
b1629,3,gitlab.com,POST,/v3/projects/{id}/statuses/{sha},postV3ProjectsIdStatusesSha
b1630,3,gitlab.com,POST,/v3/groups/{id}/members,postV3GroupsIdMembers
b1631,5,gitlab.com,DELETE,/v3/projects/{id}/variables/{key},deleteV3ProjectsIdVariablesKey
b1632,9,gitlab.com,POST,/v3/projects/{id}/services/slack_slash_commands/trigger,postV3ProjectsIdServicesSlackSlashCommandsTrigger
b1633,4,gitlab.com,PUT,/v3/projects/{id}/services/irker,putV3ProjectsIdServicesIrker
b1634,1,gitlab.com,PUT,/v3/projects/{id}/repository/files,putV3ProjectsIdRepositoryFiles
b1635,6,gitlab.com,DELETE,/v3/hooks/{id},deleteV3HooksId
