row_id,provider,api_key,method,path,operationId
792,clarify.io,clarify.io,PUT,/v1/bundles/{bundle_id}/metadata,
793,clarify.io,clarify.io,PUT,/v1/bundles/{bundle_id}/tracks,
794,clearblade.com,clearblade.com,DELETE,/admin/collectionmanagement,DevDeleteCollection
795,clearblade.com,clearblade.com,DELETE,/admin/settings/email-service,DeleteEmailSettings
796,clearblade.com,clearblade.com,DELETE,/admin/user/{systemKey}/roles,DeleteRoles
797,clearblade.com,clearblade.com,DELETE,/admin/v/4/systemmanagement,DeleteSystem
798,clearblade.com,clearblade.com,DELETE,/admin/v/4/webhook/{systemKey}/{name},DeleteWebhook
799,clearblade.com,clearblade.com,DELETE,/api/v/1/message/{systemKey},DeleteMessageHistory
800,clearblade.com,clearblade.com,DELETE,/api/v/2/devices/{SystemKey},DeleteDevices
801,clearblade.com,clearblade.com,DELETE,/api/v/4/{SystemKey}/adapters/{AdapterName}/files/{fileName},DeleteFile
802,clearblade.com,clearblade.com,DELETE,/api/v/4/data/{systemKey}/{collectionName}/index,DeleteNonUniqueIndex
803,clearblade.com,clearblade.com,PUT,/admin/developers/{systemKey},AdminOwnerChange
804,clearblade.com,clearblade.com,PUT,/admin/devices/{systemKey}/{name},UpdateSystemDevice
805,clearblade.com,clearblade.com,PUT,/admin/edges/{systemKey}/{edgeName},UpdateEdge
806,clearblade.com,clearblade.com,PUT,/admin/edges/template/{systemKey}/{edgeName},UpdateEdgeTemplate
807,clearblade.com,clearblade.com,PUT,/admin/putpass,ChangeDevPassword
808,clearblade.com,clearblade.com,PUT,/admin/settings/security,UpdateSecurity
809,clearblade.com,clearblade.com,PUT,/admin/triggers/handlers/{systemKey}/{name},UpdateTriggerHandler
810,clearblade.com,clearblade.com,PUT,/admin/user/{systemKey}/roles,SettingsChanges
811,clearblade.com,clearblade.com,PUT,/api/v/2/devices/{systemKey}/{name},UpdateDeviceInfo
812,clearblade.com,clearblade.com,PUT,/api/v/3/collectionmanagement,UpdateCollection
813,clearblade.com,clearblade.com,PUT,/api/v/4/{SystemKey}/adapters/{AdapterName},MapAdapterCommand
814,clearblade.com,clearblade.com,PUT,/api/v/4/data/{systemKey}/{collectionName}/upsert,UpdateUpsert
815,clearblade.com,clearblade.com,PUT,/api/v/4/user/manage,ChangeUserInfo
816,clever-cloud.com,clever-cloud.com,DELETE,/organisations/{id},deleteOrganisationsId
817,clever-cloud.com,clever-cloud.com,DELETE,/organisations/{id}/addonproviders/{providerId}/plans/{planId},deleteOrganisationsIdAddonprovidersProviderIdPlansPlanId
818,clever-cloud.com,clever-cloud.com,DELETE,/organisations/{id}/applications/{appId},deleteOrganisationsIdApplicationsAppId
819,clever-cloud.com,clever-cloud.com,DELETE,/organisations/{id}/payments/billings/{bid},deleteOrganisationsIdPaymentsBillingsBid
820,clever-cloud.com,clever-cloud.com,DELETE,/organisations/{id}/payments/recurring,deleteOrganisationsIdPaymentsRecurring
821,clever-cloud.com,clever-cloud.com,DELETE,/self/addons/{addonId}/tags/{tag},deleteSelfAddonsAddonIdTagsTag
822,clever-cloud.com,clever-cloud.com,DELETE,/self/mfa/{kind},
823,clever-cloud.com,clever-cloud.com,DELETE,/self/payments/billings/{bid},deleteSelfPaymentsBillingsBid
824,clever-cloud.com,clever-cloud.com,DELETE,/self/payments/methods/{mId},deleteSelfPaymentsMethodsMId
825,clever-cloud.com,clever-cloud.com,DELETE,/self/tokens,deleteSelfTokens
826,clever-cloud.com,clever-cloud.com,DELETE,/self/tokens/{token},deleteSelfTokensToken
827,clever-cloud.com,clever-cloud.com,PUT,/organisations/{id},putOrganisationsId
828,clever-cloud.com,clever-cloud.com,PUT,/organisations/{id}/applications/{appId},putOrganisationsIdApplicationsAppId
829,clever-cloud.com,clever-cloud.com,PUT,/self/addons/{addonId}/plan,putSelfAddonsAddonIdPlan
830,clever-cloud.com,clever-cloud.com,PUT,/self/addons/{addonId}/tags/{tag},putSelfAddonsAddonIdTagsTag
831,clever-cloud.com,clever-cloud.com,PUT,/self/applications/{appId},putSelfApplicationsAppId
832,clever-cloud.com,clever-cloud.com,PUT,/self/applications/{appId}/env,putSelfApplicationsAppIdEnv
833,clever-cloud.com,clever-cloud.com,PUT,/self/avatar,putSelfAvatar
834,clever-cloud.com,clever-cloud.com,PUT,/self/change_password,putSelfChangePassword
835,clever-cloud.com,clever-cloud.com,PUT,/self/mfa/{kind},
836,clever-cloud.com,clever-cloud.com,PUT,/self/payments/methods/default,
837,clever-cloud.com,clever-cloud.com,PUT,/v4/addon-providers/config-provider/addons/{configurationProviderId}/env,updateConfigProviderEnv
838,clickmeter.com,clickmeter.com,DELETE,/account/domainwhitelist/{whitelistId},Account_DeleteDomainWhitelist
839,clickmeter.com,clickmeter.com,DELETE,/account/ipblacklist/{blacklistId},Account_DeleteIpBlacklist
840,clickmeter.com,clickmeter.com,DELETE,/conversions/{conversionId},Conversions_Delete
841,clickmeter.com,clickmeter.com,DELETE,/datapoints/{id},DataPoints_Delete
842,clickmeter.com,clickmeter.com,DELETE,/datapoints/batch,DataPoints_BatchDelete
843,clickmeter.com,clickmeter.com,DELETE,/domains/{id},Domains_Delete
844,clickmeter.com,clickmeter.com,DELETE,/groups/{id},Groups_Delete
845,clickmeter.com,clickmeter.com,DELETE,/tags/{tagId},Tags_Delete
846,clickmeter.com,clickmeter.com,DELETE,/tags/{tagId}/datapoints,Tags_DeleteRelatedDatapoints
847,clickmeter.com,clickmeter.com,DELETE,/tags/{tagId}/groups,Tags_DeleteRelatedGroups
848,clickmeter.com,clickmeter.com,PUT,/account/guests/{guestId}/{type}/permissions/patch,Account_PatchPermissions
849,clickmeter.com,clickmeter.com,PUT,/conversions/{conversionId}/datapoints/batch/patch,
850,clickmeter.com,clickmeter.com,PUT,/conversions/{conversionId}/datapoints/patch,Conversions_Patch
851,clickmeter.com,clickmeter.com,PUT,/conversions/{conversionId}/notes,Conversions_PatchNotes
852,clickmeter.com,clickmeter.com,PUT,/datapoints/{id}/favourite,DataPoints_PatchFavourite
853,clickmeter.com,clickmeter.com,PUT,/datapoints/{id}/notes,DataPoints_PatchNotes
854,clickmeter.com,clickmeter.com,PUT,/datapoints/batch,DataPoints_BatchPut
855,clickmeter.com,clickmeter.com,PUT,/groups/{id}/favourite,Groups_PatchFavourite
856,clickmeter.com,clickmeter.com,PUT,/groups/{id}/notes,Groups_PatchNotes
857,clickmeter.com,clickmeter.com,PUT,/tags/{tagId}/datapoints/patch,Tags_PatchDataPoint
858,clickmeter.com,clickmeter.com,PUT,/tags/{tagId}/groups/patch,Tags_PatchGroup
859,clickmeter.com,clickmeter.com,PUT,/tags/{tagId}/name,Tags_PatchTagName
860,clicksend.com,clicksend.com,DELETE,/automations/fax/inbound/{inbound_rule_id},
861,clicksend.com,clicksend.com,DELETE,/automations/voice/receipts/{receipt_rule_id},
862,clicksend.com,clicksend.com,DELETE,/email/templates/{template_id},Delete Email Template
863,clicksend.com,clicksend.com,DELETE,/lists/{list_id}/contacts/{contact_id},Delete a specific contact
864,clicksend.com,clicksend.com,DELETE,/post/return-addresses/{return_address_id},Delete Post Return Address
865,clicksend.com,clicksend.com,DELETE,/sms/email-sms-stripped-strings/{rule_id},Delete Stripped String
866,clicksend.com,clicksend.com,DELETE,/sms/email-sms/{email_address_id},Delete Email-to-SMS Allowed Address
867,clicksend.com,clicksend.com,PUT,/automations/email/receipt/{rule_id},
868,clicksend.com,clicksend.com,PUT,/automations/sms/receipts/{receipt_rule_id},
869,clicksend.com,clicksend.com,PUT,/email-campaigns/{email_campaign_id},Update Email Campaign
870,clicksend.com,clicksend.com,PUT,/email/address-verify/{email_address_id}/send,Send Verification Token
871,clicksend.com,clicksend.com,PUT,/fax/receipts-read,Mark Fax Delivery Receipts as read
872,clicksend.com,clicksend.com,PUT,/forgot-password/verify,Verify Forgot Password
873,clicksend.com,clicksend.com,PUT,/lists/{from_list_id}/contacts/{contact_id}/{to_list_id},Transfer a Contact
874,clicksend.com,clicksend.com,PUT,/lists/{list_id}/contacts/{contact_id},Update a specific contact
875,clicksend.com,clicksend.com,PUT,/lists/{list_id}/remove-duplicates,Remove Duplicate Contacts
876,clicksend.com,clicksend.com,PUT,/lists/{list_id}/remove-opted-out-contacts/{opt_out_list_id},Remove Opted Out Contacts
877,clicksend.com,clicksend.com,PUT,/reseller/transfer-credit,Transfer Credit
878,clicksend.com,clicksend.com,PUT,/sms-campaigns/{sms_campaign_id},Update an SMS Campaign
879,clicksend.com,clicksend.com,PUT,/sms/templates/{template_id},Update a Template
880,clicksend.com,clicksend.com,PUT,/subaccounts/{subaccount_id}/regen-api-key,Regenerate API Key
881,clicksend.com,clicksend.com,PUT,/voice/receipts-read?date_before={date_before},Marked Voice Receipts as Read
882,climate.com,climate.com,PUT,/v4/uploads/{uploadId},chunkedUpload
883,climatekuul.com,climatekuul.com,PATCH,/airtravelCoordinates/confirmCarbonOffset,confirmCarbonOffset4
884,climatekuul.com,climatekuul.com,PATCH,/airtravelCoordinates/confirmPayment,confirmPayment4
885,climatekuul.com,climatekuul.com,PATCH,/airtravelCoordinates/confirmPlanting,confirmsPlanting4
886,climatekuul.com,climatekuul.com,PATCH,/airtravelCoordinates/confirmTransaction,confirmPaymentOfTransaction4
887,climatekuul.com,climatekuul.com,PATCH,/airtravelMultileg/confirmCarbonOffset,confirmCarbonOffset3
888,climatekuul.com,climatekuul.com,PATCH,/airtravelMultileg/confirmPayment,confirmPayment3
889,climatekuul.com,climatekuul.com,PATCH,/airtravelMultileg/confirmPlanting,confirmsPlanting3
890,climatekuul.com,climatekuul.com,PATCH,/airtravelMultileg/confirmTransaction,confirmPaymentOfTransaction3
891,climatekuul.com,climatekuul.com,PATCH,/ecommerceDelivery/confirmCarbonOffset,confirmCarbonOffset1
892,climatekuul.com,climatekuul.com,PATCH,/ecommerceDelivery/confirmPayment,confirmPayment1
893,climatekuul.com,climatekuul.com,PATCH,/ecommerceDelivery/confirmPlanting,confirmsPlanting2
894,climatekuul.com,climatekuul.com,PATCH,/ecommerceDelivery/confirmTransaction,confirmPaymentOfTransaction1
895,climatekuul.com,climatekuul.com,PATCH,/roadDistance/confirmCarbonOffset,confirmCarbonOffset5
896,climatekuul.com,climatekuul.com,PATCH,/roadDistance/confirmPayment,confirmPayment5
897,climatekuul.com,climatekuul.com,PATCH,/roadDistance/confirmPlanting,confirmsPlanting5
898,climatekuul.com,climatekuul.com,PATCH,/roadDistance/confirmTransaction,confirmPaymentOfTransaction5
899,climatekuul.com,climatekuul.com,PATCH,/urbanDelivery/confirmCarbonOffset,confirmCarbonOffset
900,climatekuul.com,climatekuul.com,PATCH,/urbanDelivery/confirmPayment,confirmPayment
901,climatekuul.com,climatekuul.com,PATCH,/urbanDelivery/confirmPlanting,confirmsPlanting
902,climatekuul.com,climatekuul.com,PATCH,/urbanDelivery/confirmTransaction,confirmPaymentOfTransaction
903,cloud-elements.com,cloud-elements.com:ecwid,DELETE,/{objectName}/{objectId},deleteObjectNameByObjectId
904,cloud-elements.com,cloud-elements.com:ecwid,DELETE,/{objectName}/{objectId}/{childObjectName}/{childObjectId},deleteObjectNameByChildObjectId
905,cloud-elements.com,cloud-elements.com:ecwid,DELETE,/customers/{id},deleteCustomerById
906,cloud-elements.com,cloud-elements.com:ecwid,DELETE,/orders/{id},deleteOrderById
907,cloud-elements.com,cloud-elements.com:ecwid,DELETE,/products/{id},deleteProductById
908,cloud-elements.com,cloud-elements.com:ecwid,PATCH,/{objectName}/{objectId},updateObjectNameByObjectId
909,cloud-elements.com,cloud-elements.com:ecwid,PATCH,/{objectName}/{objectId}/{childObjectName}/{childObjectId},updateObjectNameByChildObjectId
910,cloud-elements.com,cloud-elements.com:ecwid,PATCH,/customers/{id},updateCustomerById
911,cloud-elements.com,cloud-elements.com:ecwid,PATCH,/orders/{id},updateOrderById
912,cloud-elements.com,cloud-elements.com:ecwid,PATCH,/products/{id},updateProductById
913,cloud-elements.com,cloud-elements.com:ecwid,PUT,/{objectName}/{objectId},replaceObjectNameByObjectId
914,cloud-elements.com,cloud-elements.com:ecwid,PUT,/{objectName}/{objectId}/{childObjectName}/{childObjectId},replaceObjectNameByChildObjectId
915,cloud-elements.com,cloud-elements.com:ecwid,PUT,/bulk/{id}/cancel,replaceBulkCancel
916,codat.io,codat.io:accounting,DELETE,/companies/{companyId}/connections/{connectionId}/push/billPayments/{billPaymentId},delete-billPayment
917,codat.io,codat.io:accounting,DELETE,/companies/{companyId}/connections/{connectionId}/push/bills/{billId},delete-bill
918,codat.io,codat.io:accounting,DELETE,/companies/{companyId}/connections/{connectionId}/push/invoices/{invoiceId},delete-invoice
919,codat.io,codat.io:accounting,DELETE,/companies/{companyId}/connections/{connectionId}/push/journalEntries/{journalEntryId},delete-journal-entry
920,codat.io,codat.io:bank-feeds,PATCH,/companies/{companyId}/connections/{connectionId}/connectionInfo/bankFeedAccounts/{accountId},update-bank-feed
921,codat.io,codat.io:assess,PATCH,/data/companies/{companyId}/connections/{connectionId}/assess/accounts/{accountId}/categories,update-account-category
922,codat.io,codat.io:assess,PATCH,/data/companies/{companyId}/connections/{connectionId}/assess/accounts/categories,update-accounts-categories
923,codat.io,codat.io:sync-for-commerce,PATCH,/meta/companies/{companyId}/connections/{connectionId},update-connection
924,codat.io,codat.io:sync-for-commerce,PATCH,/sync/commerce/config/ui/accounts/platform/{commerceKey},update-visible-accounts-sync-flow
925,codat.io,codat.io:bank-feeds,PUT,/companies/{companyId}/connections/{connectionId}/connectionInfo/bankFeedAccounts,create-bank-feed
926,codat.io,codat.io:accounting,PUT,/companies/{companyId}/connections/{connectionId}/push/bankAccounts/{bankAccountId},update-bank-account
927,codat.io,codat.io:accounting,PUT,/companies/{companyId}/connections/{connectionId}/push/billCreditNotes/{billCreditNoteId},update-bill-credit-note
928,codat.io,codat.io:accounting,PUT,/companies/{companyId}/connections/{connectionId}/push/bills/{billId},update-bill
929,codat.io,codat.io:accounting,PUT,/companies/{companyId}/connections/{connectionId}/push/creditNotes/{creditNoteId},update-credit-note
930,codat.io,codat.io:accounting,PUT,/companies/{companyId}/connections/{connectionId}/push/customers/{customerId},update-customer
931,codat.io,codat.io:accounting,PUT,/companies/{companyId}/connections/{connectionId}/push/purchaseOrders/{purchaseOrderId},update-purchase-order
932,codat.io,codat.io:accounting,PUT,/companies/{companyId}/connections/{connectionId}/push/suppliers/{supplierId},put-supplier
933,combell.com,combell.com,DELETE,/linuxhostings/{domainName}/scheduledtasks/{scheduledTaskId},DeleteScheduledTask
934,combell.com,combell.com,DELETE,/linuxhostings/{domainName}/subsites/{siteName},DeleteSubsite
935,combell.com,combell.com,DELETE,/mailboxes/{mailboxName},DeleteMailbox
936,combell.com,combell.com,DELETE,/mailzones/{domainName}/catchall/{emailAddress},DeleteCatchAll
937,combell.com,combell.com,DELETE,/mailzones/{domainName}/smtpdomains/{hostname},DeleteSmtpDomain
938,combell.com,combell.com,DELETE,/mysqldatabases/{databaseName},DeleteDatabase
939,combell.com,combell.com,DELETE,/mysqldatabases/{databaseName}/users/{userName},DeleteDatabaseUser
940,combell.com,combell.com,PUT,/dns/{domainName}/records/{recordId},
941,combell.com,combell.com,PUT,/domains/{domainName}/nameservers,EditNameServers
942,combell.com,combell.com,PUT,/linuxhostings/{domainName}/phpsettings/memorylimit,ChangePhpMemoryLimit
943,combell.com,combell.com,PUT,/linuxhostings/{domainName}/phpsettings/version,ChangePhpVersion
944,combell.com,combell.com,PUT,/linuxhostings/{domainName}/scheduledtasks/{scheduledTaskId},ConfigureScheduledTask
945,combell.com,combell.com,PUT,/linuxhostings/{domainName}/settings/gzipcompression,ChangeGzipCompression
946,combell.com,combell.com,PUT,/linuxhostings/{domainName}/ssh/configuration,ConfigureSsh
947,combell.com,combell.com,PUT,/linuxhostings/{domainName}/sslsettings/{hostname}/autoredirect,ChangeAutoRedirect
948,combell.com,combell.com,PUT,/linuxhostings/{domainName}/sslsettings/{hostname}/letsencrypt,ChangeLetsEncrypt
949,combell.com,combell.com,PUT,/mailboxes/{mailboxName}/autoforward,ConfigureMailboxAutoForward
950,combell.com,combell.com,PUT,/mailboxes/{mailboxName}/autoreply,ConfigureMailboxAutoReply
951,combell.com,combell.com,PUT,/mailzones/{domainName}/aliases/{emailAddress},ConfigureAlias
952,combell.com,combell.com,PUT,/mailzones/{domainName}/antispam,ConfigureAntiSpam
953,combell.com,combell.com,PUT,/mailzones/{domainName}/smtpdomains/{hostname},ConfigureSmtpDomain
954,combell.com,combell.com,PUT,/mysqldatabases/{databaseName}/users/{userName}/status,ChangeDatabaseUserStatus
955,configcat.com,configcat.com,DELETE,/v1/configs/{configId},delete-config
956,configcat.com,configcat.com,DELETE,/v1/environments/{environmentId},delete-environment
957,configcat.com,configcat.com,DELETE,/v1/environments/{environmentId}/settings/{settingId}/integrationLinks/{integrationLinkType}/{key},delete-integration-link
958,configcat.com,configcat.com,DELETE,/v1/organizations/{organizationId}/members/{userId},delete-organization-member
959,configcat.com,configcat.com,DELETE,/v1/permissions/{permissionGroupId},delete-permission-group
960,configcat.com,configcat.com,DELETE,/v1/products/{productId},delete-product
961,configcat.com,configcat.com,DELETE,/v1/products/{productId}/members/{userId},delete-product-member
962,configcat.com,configcat.com,DELETE,/v1/segments/{segmentId},delete-segment
963,configcat.com,configcat.com,DELETE,/v1/settings/{settingId},delete-setting
964,configcat.com,configcat.com,DELETE,/v1/tags/{tagId},delete-tag
965,configcat.com,configcat.com,PATCH,/v1/environments/{environmentId}/settings/{settingId}/value,update-setting-value
966,configcat.com,configcat.com,PATCH,/v1/settings/{settingId},update-setting
967,configcat.com,configcat.com,PATCH,/v1/settings/{settingKeyOrId}/value,update-setting-value-by-sdkkey
968,configcat.com,configcat.com,PUT,/v1/configs/{configId},update-config
969,configcat.com,configcat.com,PUT,/v1/environments/{environmentId},update-environment
970,configcat.com,configcat.com,PUT,/v1/environments/{environmentId}/settings/{settingId}/value,replace-setting-value
971,configcat.com,configcat.com,PUT,/v1/permissions/{permissionGroupId},update-permission-group
972,configcat.com,configcat.com,PUT,/v1/products/{productId},update-product
973,configcat.com,configcat.com,PUT,/v1/segments/{segmentId},update-segment
974,configcat.com,configcat.com,PUT,/v1/settings/{settingKeyOrId}/value,replace-setting-value-by-sdkkey
975,configcat.com,configcat.com,PUT,/v1/tags/{tagId},update-tag
976,conjur.local,conjur.local,DELETE,/host_factory_tokens/{token},revokeToken
977,conjur.local,conjur.local,DELETE,/roles/{account}/{kind}/{identifier},removeMemberFromRole
978,conjur.local,conjur.local,PATCH,/{authenticator}/{account},enableAuthenticator
979,conjur.local,conjur.local,PATCH,/policies/{account}/policy/{identifier},updatePolicy
980,conjur.local,conjur.local,PUT,/authn/{account}/api_key,rotateApiKey
981,conjur.local,conjur.local,PUT,/authn/{account}/password,changePassword
982,conjur.local,conjur.local,PUT,/policies/{account}/policy/{identifier},replacePolicy
983,contentgroove.com,contentgroove.com,DELETE,/api/v1/clips/{id},
984,contentgroove.com,contentgroove.com,DELETE,/api/v1/medias/{id},
985,contentgroove.com,contentgroove.com,DELETE,/api/v1/webhook_subscriptions/{id},
