row_id,provider,api_key,method,path,operationId
759,cpy.re,cpy.re:peertube,DELETE,/api/v1/videos/{id}/webtorrent,delVideoWebTorrent
760,cpy.re,cpy.re:peertube,DELETE,/api/v1/videos/upload-resumable,uploadResumableCancel
761,cpy.re,cpy.re:peertube,PUT,/api/v1/abuses/{abuseId},
762,cpy.re,cpy.re:peertube,PUT,/api/v1/config/custom,putCustomConfig
763,cpy.re,cpy.re:peertube,PUT,/api/v1/users/me/notification-settings,
764,cpy.re,cpy.re:peertube,PUT,/api/v1/video-channels/{channelHandle},putVideoChannel
765,cpy.re,cpy.re:peertube,PUT,/api/v1/videos/{id}/captions/{captionLanguage},addVideoCaption
766,cpy.re,cpy.re:peertube,PUT,/api/v1/videos/{id}/watching,
767,credas.co.uk,credas.co.uk:pi,PUT,/api/registrations/{id}/contact-details,UpdateContactDetails
768,credas.co.uk,credas.co.uk:pi,PUT,/api/registrations/{id}/override-check-status,OverrideCheckStatus
769,credas.co.uk,credas.co.uk:pi,PUT,/api/registrations/{id}/settings,UpdateRegistrationSettings
770,credas.co.uk,credas.co.uk:pi,PUT,/api/registrations/{id}/status,UpdateRegistrationStatus
771,crucible.local,crucible.local,DELETE,/rest-service/reviews-v1/{id},deleteReview
772,crucible.local,crucible.local,DELETE,/rest-service/reviews-v1/{id}/comments/{cId},removeComment
773,crucible.local,crucible.local,DELETE,/rest-service/reviews-v1/{id}/reviewers/{username},removeReviewer
774,crucible.local,crucible.local,DELETE,/rest-service/reviews-v1/{id}/reviewitems/{riId},removeReviewItem
775,crucible.local,crucible.local,PUT,/rest-service/reviews-v1/{id}/reviewitems/{riId}/details,setReviewItem
776,daniweb.com,daniweb.com,DELETE,/groups/messages/{ID},
777,daniweb.com,daniweb.com,PATCH,/conversations/{ID}/statuses,
778,daniweb.com,daniweb.com,PATCH,/groups/{ID},
779,daniweb.com,daniweb.com,PATCH,/groups/{ID}/memberships,
780,daniweb.com,daniweb.com,PATCH,/positions/{ID},
781,daniweb.com,daniweb.com,PATCH,/users/{ID}/synergies,
782,daniweb.com,daniweb.com,PATCH,/users/~,
783,data2crm.com,data2crm.com,DELETE,/application/entity/account/bulk,deleteAccountCollectionBulk
784,data2crm.com,data2crm.com,DELETE,/application/entity/attachment/bulk,deleteAttachmentCollectionBulk
785,data2crm.com,data2crm.com,DELETE,/application/entity/case/bulk,deleteCaseCollectionBulk
786,data2crm.com,data2crm.com,DELETE,/application/entity/event/bulk,deleteEventCollectionBulk
787,data2crm.com,data2crm.com,DELETE,/application/entity/invoice/{invoice_id},deleteInvoiceEntity
788,data2crm.com,data2crm.com,DELETE,/application/entity/invoiceItem/bulk,deleteInvoiceItemCollectionBulk
789,data2crm.com,data2crm.com,DELETE,/application/entity/opportunity/{opportunity_id},deleteOpportunityEntity
790,data2crm.com,data2crm.com,DELETE,/application/entity/opportunity/bulk,deleteOpportunityCollectionBulk
791,data2crm.com,data2crm.com,DELETE,/application/entity/quote/bulk,deleteQuoteCollectionBulk
792,data2crm.com,data2crm.com,DELETE,/application/entity/tag/{tag_id},deleteTagEntity
793,data2crm.com,data2crm.com,PUT,/application/entity/attachment/bulk,updateAttachmentEntityBulk
794,data2crm.com,data2crm.com,PUT,/application/entity/invoice/{invoice_id},updateInvoiceEntity
795,data2crm.com,data2crm.com,PUT,/application/entity/meeting/{meeting_id},updateMeetingEntity
796,data2crm.com,data2crm.com,PUT,/application/entity/meeting/bulk,updateMeetingEntityBulk
797,data2crm.com,data2crm.com,PUT,/application/entity/quote/bulk,updateQuoteEntityBulk
798,data2crm.com,data2crm.com,PUT,/application/entity/user/bulk,updateUserEntityBulk
799,dev.to,dev.to,DELETE,/api/pages/{id},
800,dev.to,dev.to,PUT,/api/articles/{id},updateArticle
801,dev.to,dev.to,PUT,/api/articles/{id}/unpublish,unpublishArticle
802,dev.to,dev.to,PUT,/api/display_ads/{id},
803,dev.to,dev.to,PUT,/api/pages/{id},
804,dev.to,dev.to,PUT,/api/users/{id}/suspend,suspendUser
805,dev.to,dev.to,PUT,/api/users/{id}/unpublish,unpublishUser
806,digitallinguistics.io,digitallinguistics.io,DELETE,/languages/{languageID},deleteLanguage
807,digitallinguistics.io,digitallinguistics.io,DELETE,/languages/{languageID}/lexemes/{lexemeID},deleteLexemeByLanguage
808,digitallinguistics.io,digitallinguistics.io,DELETE,/lexemes/{lexemeID},deleteLexeme
809,digitallinguistics.io,digitallinguistics.io,PATCH,/languages/{languageID},updateLanguage
810,digitallinguistics.io,digitallinguistics.io,PATCH,/lexemes/{lexemeID},updateLexeme
811,digitallinguistics.io,digitallinguistics.io,PUT,/languages,upsertLanguage
812,digitallinguistics.io,digitallinguistics.io,PUT,/languages/{languageID}/lexemes,upsertLexemeByLanguage
813,digitallinguistics.io,digitallinguistics.io,PUT,/lexemes,upsertLexeme
814,digitalocean.com,digitalocean.com,DELETE,/v2/databases/{database_cluster_uuid}/online-migration/{migration_id},databases_delete_onlineMigration
815,digitalocean.com,digitalocean.com,DELETE,/v2/databases/{database_cluster_uuid}/pools/{pool_name},databases_delete_connectionPool
816,digitalocean.com,digitalocean.com,DELETE,/v2/databases/{database_cluster_uuid}/replicas/{replica_name},databases_destroy_replica
817,digitalocean.com,digitalocean.com,DELETE,/v2/domains/{domain_name}/records/{domain_record_id},domains_delete_record
818,digitalocean.com,digitalocean.com,DELETE,/v2/droplets/{droplet_id},droplets_destroy
819,digitalocean.com,digitalocean.com,DELETE,/v2/firewalls/{firewall_id}/rules,firewalls_delete_rules
820,digitalocean.com,digitalocean.com,DELETE,/v2/kubernetes/clusters/{cluster_id}/destroy_with_associated_resources/dangerous,kubernetes_destroy_associatedResourcesDangerous
821,digitalocean.com,digitalocean.com,DELETE,/v2/kubernetes/clusters/{cluster_id}/node_pools/{node_pool_id},kubernetes_delete_nodePool
822,digitalocean.com,digitalocean.com,DELETE,/v2/kubernetes/clusters/{cluster_id}/node_pools/{node_pool_id}/nodes/{node_id},kubernetes_delete_node
823,digitalocean.com,digitalocean.com,DELETE,/v2/tags/{tag_id},tags_delete
824,digitalocean.com,digitalocean.com,PATCH,/v2/projects/{project_id},projects_patch
825,digitalocean.com,digitalocean.com,PUT,/v2/databases/{database_cluster_uuid}/resize,databases_update_clusterSize
826,digitalocean.com,digitalocean.com,PUT,/v2/databases/{database_cluster_uuid}/sql_mode,databases_update_sql_mode
827,digitalocean.com,digitalocean.com,PUT,/v2/databases/{database_cluster_uuid}/upgrade,databases_update_major_version
828,digitalocean.com,digitalocean.com,PUT,/v2/monitoring/alerts/{alert_uuid},monitoring_update_alertPolicy
829,digitalocean.com,digitalocean.com,PUT,/v2/vpcs/{vpc_id},vpcs_update
830,discourse.local,discourse.local,DELETE,/admin/badges/{id}.json,deleteBadge
831,discourse.local,discourse.local,DELETE,/admin/groups/{id}.json,deleteGroup
832,discourse.local,discourse.local,DELETE,/admin/users/{id}.json,deleteUser
833,discourse.local,discourse.local,DELETE,/t/{id}.json,removeTopic
834,discourse.local,discourse.local,PUT,/admin/backups/{filename},sendDownloadBackupEmail
835,discourse.local,discourse.local,PUT,/admin/users/{id}/silence.json,silenceUser
836,discourse.local,discourse.local,PUT,/admin/users/{id}/suspend.json,suspendUser
837,discourse.local,discourse.local,PUT,/groups/{id}.json,updateGroup
838,discourse.local,discourse.local,PUT,/notifications/mark-read.json,markNotificationsAsRead
839,discourse.local,discourse.local,PUT,/posts/{id}.json,updatePost
840,discourse.local,discourse.local,PUT,/t/-/{id}.json,updateTopic
841,discourse.local,discourse.local,PUT,/t/{id}/bookmark.json,bookmarkTopic
842,discourse.local,discourse.local,PUT,/tag_groups/{id}.json,updateTagGroup
843,discourse.local,discourse.local,PUT,/u/{username}/preferences/avatar/pick.json,updateAvatar
844,discourse.local,discourse.local,PUT,/u/{username}/preferences/email.json,updateEmail
845,discourse.local,discourse.local,PUT,/users/password-reset/{token}.json,changePassword
846,docker.com,docker.com:engine,DELETE,/containers/{id},ContainerDelete
847,docker.com,docker.com:engine,DELETE,/images/{name},ImageDelete
848,docker.com,docker.com:engine,DELETE,/networks/{id},NetworkDelete
849,docker.com,docker.com:engine,DELETE,/nodes/{id},NodeDelete
850,docker.com,docker.com:engine,DELETE,/plugins/{name},PluginDelete
851,docker.com,docker.com:engine,DELETE,/secrets/{id},SecretDelete
852,docker.com,docker.com:engine,DELETE,/services/{id},ServiceDelete
853,docker.com,docker.com:hub,DELETE,/v2/access-tokens/{uuid},
854,docker.com,docker.com:hub,PATCH,/v2/access-tokens/{uuid},
855,docker.com,docker.com:hub,PUT,/v2/orgs/{name}/settings,
856,docusign.net,docusign.net,DELETE,/v2.1/accounts/{accountId}/brands/{brandId}/logos/{logoType},BrandLogo_DeleteBrandLogo
857,docusign.net,docusign.net,DELETE,/v2.1/accounts/{accountId}/connect/{connectId},Connect_DeleteConnectConfig
858,docusign.net,docusign.net,DELETE,/v2.1/accounts/{accountId}/connect/logs,ConnectLog_DeleteConnectLogs
859,docusign.net,docusign.net,DELETE,/v2.1/accounts/{accountId}/connect/logs/{logId},ConnectLog_DeleteConnectLog
860,docusign.net,docusign.net,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/custom_fields,CustomFields_DeleteCustomFields
861,docusign.net,docusign.net,DELETE,/v2.1/accounts/{accountId}/envelopes/transfer_rules/{envelopeTransferRuleId},EnvelopeTransferRules_DeleteEnvelopeTransferRules
862,docusign.net,docusign.net,DELETE,/v2.1/accounts/{accountId}/settings/enote_configuration,ENoteConfiguration_DeleteENoteConfiguration
863,docusign.net,docusign.net,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/documents,Documents_DeleteTemplateDocuments
864,docusign.net,docusign.net,DELETE,/v2.1/accounts/{accountId}/users/{userId}/cloud_storage/{serviceId},CloudStorage_DeleteCloudStorage
865,docusign.net,docusign.net,PUT,/v2.1/accounts/{accountId}/connect,Connect_PutConnectConfiguration
866,docusign.net,docusign.net,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/document_visibility,Recipients_PutRecipientDocumentVisibility
867,docusign.net,docusign.net,PUT,/v2.1/accounts/{accountId}/groups/{groupId}/users,Groups_PutGroupUsers
868,docusign.net,docusign.net,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/custom_fields,CustomFields_PutTemplateCustomFields
869,docusign.net,docusign.net,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/pages/{pageNumber}/page_image,Pages_PutTemplatePageImage
870,docusign.net,docusign.net,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/recipients/{recipientId}/tabs,Recipients_PutTemplateRecipientTabs
871,docusign.net,docusign.net,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/workflow/steps/{workflowStepId},TemplateWorkflowStep_PutTemplateWorkflowStepDefinition
872,doqs.dev,doqs.dev,DELETE,/templates/{id},delete__templates__id__delete
873,doqs.dev,doqs.dev,PUT,/templates/{id},update
874,dracoon.team,dracoon.team,DELETE,/v4/groups/{group_id},removeGroup
875,dracoon.team,dracoon.team,DELETE,/v4/nodes/rooms/{room_id}/groups,revokeRoomGroups
876,dracoon.team,dracoon.team,DELETE,/v4/provisioning/customers/{customer_id}/customerAttributes/{key},removeCustomerAttribute
877,dracoon.team,dracoon.team,DELETE,/v4/provisioning/webhooks/{webhook_id},removeTenantWebhook
878,dracoon.team,dracoon.team,DELETE,/v4/public/shares/uploads/{access_key}/{upload_id},cancelFileUploadViaShare
879,dracoon.team,dracoon.team,DELETE,/v4/user/oauth/approvals/{client_id},removeOAuthApproval
880,dracoon.team,dracoon.team,DELETE,/v4/user/oauth/authorizations/{client_id},removeOAuthAuthorizations
881,dracoon.team,dracoon.team,DELETE,/v4/user/subscriptions/download_shares/{share_id},unsubscribeDownloadShare
882,dracoon.team,dracoon.team,PUT,/v4/groups/{group_id},updateGroup
883,dracoon.team,dracoon.team,PUT,/v4/settings,setSettings
884,dracoon.team,dracoon.team,PUT,/v4/system/config/auth/ads/{ad_id},updateAdConfig
885,dracoon.team,dracoon.team,PUT,/v4/system/config/oauth/clients/{client_id},updateOAuthClient
886,dracoon.team,dracoon.team,PUT,/v4/system/config/settings/auth,updateAuthConfig
887,dracoon.team,dracoon.team,PUT,/v4/system/config/settings/eventlog,updateEventlogConfig
888,dracoon.team,dracoon.team,PUT,/v4/user/account,updateUserAccount
889,dracoon.team,dracoon.team,PUT,/v4/user/subscriptions/nodes,updateNodeSubscriptions
890,drchrono.com,drchrono.com,DELETE,/api/appointment_templates/{id},appointment_templates_delete
891,drchrono.com,drchrono.com,DELETE,/api/documents/{id},documents_delete
892,drchrono.com,drchrono.com,DELETE,/api/lab_documents/{id},lab_documents_delete
893,drchrono.com,drchrono.com,DELETE,/api/patients_summary/{id},patients_summary_delete
894,drchrono.com,drchrono.com,PATCH,/api/amendments/{id},amendments_partial_update
895,drchrono.com,drchrono.com,PATCH,/api/custom_appointment_fields/{id},custom_appointment_fields_partial_update
896,drchrono.com,drchrono.com,PATCH,/api/lab_results/{id},lab_results_partial_update
897,drchrono.com,drchrono.com,PATCH,/api/lab_tests/{id},lab_tests_partial_update
898,drchrono.com,drchrono.com,PATCH,/api/patient_interventions/{id},patient_interventions_partial_update
899,drchrono.com,drchrono.com,PATCH,/api/patients_summary/{id},patients_summary_partial_update
900,drchrono.com,drchrono.com,PATCH,/api/patients/{id},patients_partial_update
901,drchrono.com,drchrono.com,PUT,/api/allergies/{id},allergies_update
902,drchrono.com,drchrono.com,PUT,/api/comm_logs/{id},comm_logs_update
903,drchrono.com,drchrono.com,PUT,/api/lab_results/{id},lab_results_update
904,drchrono.com,drchrono.com,PUT,/api/line_items/{id},line_items_update
905,drchrono.com,drchrono.com,PUT,/api/messages/{id},messages_update
906,ebay.com,ebay.com:sell-marketing,DELETE,/ad_campaign/{campaign_id}/ad/{ad_id},deleteAd
907,ebay.com,ebay.com:sell-marketing,DELETE,/ad_report_task/{report_task_id},deleteReportTask
908,ebay.com,ebay.com:sell-account,DELETE,/fulfillment_policy/{fulfillmentPolicyId},deleteFulfillmentPolicy
909,ebay.com,ebay.com:sell-marketing,DELETE,/item_price_markdown/{promotion_id},deleteItemPriceMarkdownPromotion
910,ebay.com,ebay.com:sell-account,DELETE,/return_policy/{return_policy_id},deleteReturnPolicy
911,ebay.com,ebay.com:sell-account,DELETE,/sales_tax/{countryCode}/{jurisdictionId},deleteSalesTax
912,ebay.com,ebay.com:sell-feed,DELETE,/schedule/{schedule_id},deleteSchedule
913,ebay.com,ebay.com:sell-marketing,PUT,/ad_campaign/{campaign_id}/ad_group/{ad_group_id},updateAdGroup
914,ebay.com,ebay.com:sell-marketing,PUT,/ad_campaign/{campaign_id}/keyword/{keyword_id},updateKeyword
915,ebay.com,ebay.com:sell-account,PUT,/custom_policy/{custom_policy_id},updateCustomPolicy
916,ebay.com,ebay.com:sell-marketing,PUT,/item_promotion/{promotion_id},updateItemPromotion
917,ebay.com,ebay.com:sell-marketing,PUT,/negative_keyword/{negative_keyword_id},updateNegativeKeyword
918,ebay.com,ebay.com:sell-account,PUT,/payment_policy/{payment_policy_id},updatePaymentPolicy
919,ebay.com,ebay.com:sell-account,PUT,/return_policy/{return_policy_id},updateReturnPolicy
920,ebay.com,ebay.com:sell-account,PUT,/sales_tax/{countryCode}/{jurisdictionId},createOrReplaceSalesTax
921,edrv.io,edrv.io,DELETE,/v1/commands/chargingschedule,deletechargingschedule
922,edrv.io,edrv.io,DELETE,/v1/connectors/{id},deleteConnector
923,edrv.io,edrv.io,DELETE,/v1/drivers/{id},deleteDriver
924,edrv.io,edrv.io,DELETE,/v1/tokens/{id},deleteToken
925,edrv.io,edrv.io,PATCH,/v1/commands/{id}/variables,patchChargeStationVariable
926,edrv.io,edrv.io,PATCH,/v1/connectors/{id},patchConnector
927,edrv.io,edrv.io,PATCH,/v1/drivers/{id},patchDriver
928,edrv.io,edrv.io,PATCH,/v1/location/{id},patchLocation
929,edrv.io,edrv.io,PATCH,/v1/organizations/{id},patchOrganization
930,edrv.io,edrv.io,PATCH,/v1/reservations/{id},updatereservation
931,edrv.io,edrv.io,PATCH,/v1/tokens/{id},patchToken
932,elevenlabs.io,elevenlabs.io,DELETE,/v1/voices/{voice_id}/samples/{sample_id},Delete_sample_v1_voices__voice_id__samples__sample_id__delete
933,elmah.io,elmah.io,DELETE,/v3/deployments/{id},Deployments_Delete
934,elmah.io,elmah.io,DELETE,/v3/messages/{logId},Messages_DeleteAll
935,elmah.io,elmah.io,DELETE,/v3/messages/{logId}/{id},Messages_Delete
936,enode.io,enode.io,DELETE,/charging-locations/{chargingLocationId},deleteCharginglocationsCharginglocationid
937,enode.io,enode.io,DELETE,/me/vendors/{vendor},disconnectVendor
938,enode.io,enode.io,DELETE,/users/{userId},deleteUsersUserid
939,enode.io,enode.io,DELETE,/users/{userId}/authorization,deleteUsersUseridAuthorization
940,enode.io,enode.io,PUT,/charging-locations/{chargingLocationId},putCharginglocationsCharginglocationid
941,enode.io,enode.io,PUT,/vehicles/{vehicleId}/smart-charging-policy,putVehiclesVehicleidSmartchargingpolicy
942,etsi.local,etsi.local:MEC010-2_AppPkgMgmt,DELETE,/subscriptions/{subscriptionId},individualSubscriptionDELETE
943,etsi.local,etsi.local:MEC010-2_AppPkgMgmt,PATCH,/app_packages/{appPkgId},app_packagePATCH
944,etsi.local,etsi.local:MEC010-2_AppPkgMgmt,PUT,/app_packages/{appPkgId}/package_content,appPkgPUT
945,etsi.local,etsi.local:MEC010-2_AppPkgMgmt,PUT,/onboarded_app_packages/{appDId}/package_content,appDIdPUT
946,evetech.net,evetech.net,DELETE,/characters/{character_id}/contacts/,delete_characters_character_id_contacts
947,evetech.net,evetech.net,DELETE,/characters/{character_id}/fittings/{fitting_id}/,delete_characters_character_id_fittings_fitting_id
948,evetech.net,evetech.net,DELETE,/characters/{character_id}/mail/{mail_id}/,delete_characters_character_id_mail_mail_id
949,evetech.net,evetech.net,DELETE,/fleets/{fleet_id}/members/{member_id}/,delete_fleets_fleet_id_members_member_id
950,evetech.net,evetech.net,DELETE,/fleets/{fleet_id}/wings/{wing_id}/,delete_fleets_fleet_id_wings_wing_id
951,evetech.net,evetech.net,PUT,/characters/{character_id}/calendar/{event_id}/,put_characters_character_id_calendar_event_id
952,evetech.net,evetech.net,PUT,/characters/{character_id}/contacts/,put_characters_character_id_contacts
953,evetech.net,evetech.net,PUT,/characters/{character_id}/mail/{mail_id}/,put_characters_character_id_mail_mail_id
954,evetech.net,evetech.net,PUT,/fleets/{fleet_id}/,put_fleets_fleet_id
955,evetech.net,evetech.net,PUT,/fleets/{fleet_id}/members/{member_id}/,put_fleets_fleet_id_members_member_id
