row_id,part,provider,method,path,operationId
pc-r2668,6,jira,PUT,/rest/api/2/issueLinkType/{issueLinkTypeId},updateIssueLinkType
pc-r2669,2,jira,DELETE,/rest/api/2/issueLinkType/{issueLinkTypeId},deleteIssueLinkType
pc-r2674,6,jira,PUT,/rest/api/2/issuesecurityschemes/level/default,setDefaultLevels
pc-r2680,1,jira,PUT,/rest/api/2/issuesecurityschemes/{id},updateIssueSecurityScheme
pc-r2684,4,jira,PUT,/rest/api/2/issuesecurityschemes/{schemeId}/level/{levelId},updateSecurityLevel
pc-r2692,3,jira,PUT,/rest/api/2/issuetype/{id},updateIssueType
pc-r2693,1,jira,DELETE,/rest/api/2/issuetype/{id},deleteIssueType
pc-r2698,3,jira,PUT,/rest/api/2/issuetype/{issueTypeId}/properties/{propertyKey},setIssueTypeProperty
pc-r2699,7,jira,DELETE,/rest/api/2/issuetype/{issueTypeId}/properties/{propertyKey},deleteIssueTypeProperty
pc-r2704,1,jira,PUT,/rest/api/2/issuetypescheme/project,assignIssueTypeSchemeToProject
pc-r2705,3,jira,PUT,/rest/api/2/issuetypescheme/{issueTypeSchemeId},updateIssueTypeScheme
pc-r2706,6,jira,DELETE,/rest/api/2/issuetypescheme/{issueTypeSchemeId},deleteIssueTypeScheme
pc-r2707,1,jira,PUT,/rest/api/2/issuetypescheme/{issueTypeSchemeId}/issuetype,addIssueTypesToIssueTypeScheme
pc-r2708,9,jira,PUT,/rest/api/2/issuetypescheme/{issueTypeSchemeId}/issuetype/move,reorderIssueTypesInIssueTypeScheme
pc-r2709,4,jira,DELETE,/rest/api/2/issuetypescheme/{issueTypeSchemeId}/issuetype/{issueTypeId},removeIssueTypeFromIssueTypeScheme
pc-r2714,5,jira,PUT,/rest/api/2/issuetypescreenscheme/project,assignIssueTypeScreenSchemeToProject
pc-r2715,8,jira,PUT,/rest/api/2/issuetypescreenscheme/{issueTypeScreenSchemeId},updateIssueTypeScreenScheme
pc-r2716,4,jira,DELETE,/rest/api/2/issuetypescreenscheme/{issueTypeScreenSchemeId},deleteIssueTypeScreenScheme
pc-r2718,1,jira,PUT,/rest/api/2/issuetypescreenscheme/{issueTypeScreenSchemeId}/mapping/default,updateDefaultScreenScheme
pc-r2719,3,jira,POST,/rest/api/2/issuetypescreenscheme/{issueTypeScreenSchemeId}/mapping/remove,removeMappingsFromIssueTypeScreenScheme
pc-r2725,7,jira,POST,/rest/api/2/jql/function/computation,updatePrecomputations
pc-r2736,9,jira,PUT,/rest/api/2/mypreferences,setPreference
pc-r2737,1,jira,DELETE,/rest/api/2/mypreferences,removePreference
pc-r2739,7,jira,PUT,/rest/api/2/mypreferences/locale,setLocale
pc-r2745,9,jira,PUT,/rest/api/2/notificationscheme/{id},updateNotificationScheme
pc-r2746,4,jira,PUT,/rest/api/2/notificationscheme/{id}/notification,addNotifications
pc-r2747,2,jira,DELETE,/rest/api/2/notificationscheme/{notificationSchemeId},deleteNotificationScheme
pc-r2748,2,jira,DELETE,/rest/api/2/notificationscheme/{notificationSchemeId}/notification/{notificationId},removeNotificationFromNotificationScheme
pc-r2765,4,jira,PUT,/rest/api/2/plans/plan/{planId}/archive,archivePlan
pc-r2770,6,jira,PUT,/rest/api/2/plans/plan/{planId}/team/atlassian/{atlassianTeamId},updateAtlassianTeam
pc-r2775,7,jira,DELETE,/rest/api/2/plans/plan/{planId}/team/planonly/{planOnlyTeamId},deletePlanOnlyTeam
pc-r2776,8,jira,PUT,/rest/api/2/plans/plan/{planId}/trash,trashPlan
pc-r2779,1,jira,PUT,/rest/api/2/priority/default,setDefaultPriority
pc-r2780,3,jira,PUT,/rest/api/2/priority/move,movePriorities
pc-r2783,2,jira,PUT,/rest/api/2/priority/{id},updatePriority
pc-r2784,9,jira,DELETE,/rest/api/2/priority/{id},deletePriority
pc-r2789,9,jira,PUT,/rest/api/2/priorityscheme/{schemeId},updatePriorityScheme
pc-r2790,7,jira,DELETE,/rest/api/2/priorityscheme/{schemeId},deletePriorityScheme
pc-r2796,8,jira,PUT,/rest/api/2/project-template/edit-template,editTemplate
pc-r2798,1,jira,DELETE,/rest/api/2/project-template/remove-template,removeTemplate
pc-r2807,6,jira,PUT,/rest/api/2/project/{projectIdOrKey},updateProject
pc-r2808,1,jira,DELETE,/rest/api/2/project/{projectIdOrKey},deleteProject
pc-r2809,2,jira,POST,/rest/api/2/project/{projectIdOrKey}/archive,archiveProject
pc-r2810,7,jira,PUT,/rest/api/2/project/{projectIdOrKey}/avatar,updateProjectAvatar
pc-r2811,6,jira,DELETE,/rest/api/2/project/{projectIdOrKey}/avatar/{id},deleteProjectAvatar
pc-r2816,3,jira,PUT,/rest/api/2/project/{projectIdOrKey}/classification-level/default,updateDefaultProjectClassification
pc-r2817,8,jira,DELETE,/rest/api/2/project/{projectIdOrKey}/classification-level/default,removeDefaultProjectClassification
pc-r2820,9,jira,POST,/rest/api/2/project/{projectIdOrKey}/delete,deleteProjectAsynchronously
pc-r2822,4,jira,PUT,/rest/api/2/project/{projectIdOrKey}/features/{featureKey},toggleFeatureForProject
pc-r2825,4,jira,PUT,/rest/api/2/project/{projectIdOrKey}/properties/{propertyKey},setProjectProperty
pc-r2826,7,jira,DELETE,/rest/api/2/project/{projectIdOrKey}/properties/{propertyKey},deleteProjectProperty
pc-r2827,4,jira,POST,/rest/api/2/project/{projectIdOrKey}/restore,restore
pc-r2838,9,jira,PUT,/rest/api/2/project/{projectId}/email,updateProjectEmail
pc-r2848,5,jira,PUT,/rest/api/2/projectCategory/{id},updateProjectCategory
pc-r2849,8,jira,DELETE,/rest/api/2/projectCategory/{id},removeProjectCategory
pc-r2858,1,jira,PUT,/rest/api/2/resolution/default,setDefaultResolution
pc-r2859,8,jira,PUT,/rest/api/2/resolution/move,moveResolutions
pc-r2862,3,jira,PUT,/rest/api/2/resolution/{id},updateResolution
pc-r2863,2,jira,DELETE,/rest/api/2/resolution/{id},deleteResolution
pc-r2867,8,jira,PUT,/rest/api/2/role/{id},fullyUpdateProjectRole
pc-r2868,5,jira,POST,/rest/api/2/role/{id},partialUpdateProjectRole
pc-r2869,4,jira,DELETE,/rest/api/2/role/{id},deleteProjectRole
pc-r2872,9,jira,DELETE,/rest/api/2/role/{id}/actors,deleteProjectRoleActorsFromRole
pc-r2875,8,jira,POST,/rest/api/2/screens/addToDefault/{fieldId},addFieldToDefaultScreen
pc-r2877,8,jira,PUT,/rest/api/2/screens/{screenId},updateScreen
pc-r2878,4,jira,DELETE,/rest/api/2/screens/{screenId},deleteScreen
pc-r2882,5,jira,PUT,/rest/api/2/screens/{screenId}/tabs/{tabId},renameScreenTab
pc-r2883,1,jira,DELETE,/rest/api/2/screens/{screenId}/tabs/{tabId},deleteScreenTab
pc-r2886,2,jira,DELETE,/rest/api/2/screens/{screenId}/tabs/{tabId}/fields/{id},removeScreenTabField
pc-r2887,7,jira,POST,/rest/api/2/screens/{screenId}/tabs/{tabId}/fields/{id}/move,moveScreenTabField
pc-r2888,2,jira,POST,/rest/api/2/screens/{screenId}/tabs/{tabId}/move/{pos},moveScreenTab
pc-r2891,3,jira,PUT,/rest/api/2/screenscheme/{screenSchemeId},updateScreenScheme
pc-r2892,7,jira,DELETE,/rest/api/2/screenscheme/{screenSchemeId},deleteScreenScheme
pc-r2901,2,jira,PUT,/rest/api/2/settings/columns,setIssueNavigatorDefaultColumns
pc-r2907,4,jira,PUT,/rest/api/2/statuses,updateStatuses
pc-r2909,2,jira,DELETE,/rest/api/2/statuses,deleteStatusesById
pc-r2916,2,jira,POST,/rest/api/2/task/{taskId}/cancel,cancelTask
pc-r2919,4,jira,PUT,/rest/api/2/uiModifications/{uiModificationId},updateUiModification
pc-r2920,1,jira,DELETE,/rest/api/2/uiModifications/{uiModificationId},deleteUiModification
pc-r2923,2,jira,DELETE,/rest/api/2/universal_avatar/type/{type}/owner/{owningObjectId}/avatar/{id},deleteAvatar
pc-r2935,4,jira,PUT,/rest/api/2/user/columns,setUserColumns
pc-r2936,5,jira,DELETE,/rest/api/2/user/columns,resetUserColumns
pc-r2944,6,jira,PUT,/rest/api/2/user/properties/{propertyKey},setUserProperty
pc-r2945,7,jira,DELETE,/rest/api/2/user/properties/{propertyKey},deleteUserProperty
pc-r2954,8,jira,PUT,/rest/api/2/version/{id},updateVersion
pc-r2955,5,jira,DELETE,/rest/api/2/version/{id},deleteVersion
pc-r2956,7,jira,PUT,/rest/api/2/version/{id}/mergeto/{moveIssuesTo},mergeVersions
pc-r2957,7,jira,POST,/rest/api/2/version/{id}/move,moveVersion
pc-r2960,6,jira,PUT,/rest/api/2/version/{id}/relatedwork,updateRelatedWork
pc-r2962,5,jira,POST,/rest/api/2/version/{id}/removeAndSwap,deleteAndReplaceVersion
pc-r2964,1,jira,DELETE,/rest/api/2/version/{versionId}/relatedwork/{relatedWorkId},deleteRelatedWork
pc-r2967,7,jira,DELETE,/rest/api/2/webhook,deleteWebhookById
pc-r2973,3,jira,PUT,/rest/api/2/workflow/rule/config,updateWorkflowTransitionRuleConfigurations
pc-r2974,5,jira,PUT,/rest/api/2/workflow/rule/config/delete,deleteWorkflowTransitionRuleConfigurations
pc-r2976,9,jira,DELETE,/rest/api/2/workflow/{entityId},deleteInactiveWorkflow
pc-r2988,8,jira,POST,/rest/api/2/workflows/update,updateWorkflows
pc-r2993,6,jira,PUT,/rest/api/2/workflowscheme/project,assignSchemeToProject
pc-r2994,6,jira,POST,/rest/api/2/workflowscheme/project/switch,switchWorkflowSchemeForProject
pc-r2996,2,jira,POST,/rest/api/2/workflowscheme/update,updateSchemes
pc-r2999,2,jira,PUT,/rest/api/2/workflowscheme/{id},updateWorkflowScheme
pc-r3000,5,jira,DELETE,/rest/api/2/workflowscheme/{id},deleteWorkflowScheme
pc-r3003,4,jira,PUT,/rest/api/2/workflowscheme/{id}/default,updateDefaultWorkflow
pc-r3004,2,jira,DELETE,/rest/api/2/workflowscheme/{id}/default,deleteDefaultWorkflow
pc-r3006,4,jira,PUT,/rest/api/2/workflowscheme/{id}/draft,updateWorkflowSchemeDraft
pc-r3007,2,jira,DELETE,/rest/api/2/workflowscheme/{id}/draft,deleteWorkflowSchemeDraft
pc-r3009,6,jira,PUT,/rest/api/2/workflowscheme/{id}/draft/default,updateDraftDefaultWorkflow
pc-r3010,9,jira,DELETE,/rest/api/2/workflowscheme/{id}/draft/default,deleteDraftDefaultWorkflow
pc-r3012,2,jira,PUT,/rest/api/2/workflowscheme/{id}/draft/issuetype/{issueType},setWorkflowSchemeDraftIssueType
pc-r3013,3,jira,DELETE,/rest/api/2/workflowscheme/{id}/draft/issuetype/{issueType},deleteWorkflowSchemeDraftIssueType
pc-r3016,5,jira,PUT,/rest/api/2/workflowscheme/{id}/draft/workflow,updateDraftWorkflowMapping
pc-r3017,9,jira,DELETE,/rest/api/2/workflowscheme/{id}/draft/workflow,deleteDraftWorkflowMapping
pc-r3019,1,jira,PUT,/rest/api/2/workflowscheme/{id}/issuetype/{issueType},setWorkflowSchemeIssueType
pc-r3020,1,jira,DELETE,/rest/api/2/workflowscheme/{id}/issuetype/{issueType},deleteWorkflowSchemeIssueType
pc-r3022,1,jira,PUT,/rest/api/2/workflowscheme/{id}/workflow,updateWorkflowMapping
pc-r3023,7,jira,DELETE,/rest/api/2/workflowscheme/{id}/workflow,deleteWorkflowMapping
pc-r3030,3,jira,PUT,/rest/atlassian-connect/1/addons/{addonKey}/properties/{propertyKey},AddonPropertiesResource.putAddonProperty_put
pc-r3031,3,jira,DELETE,/rest/atlassian-connect/1/addons/{addonKey}/properties/{propertyKey},AddonPropertiesResource.deleteAddonProperty_delete
pc-r3034,3,jira,DELETE,/rest/atlassian-connect/1/app/module/dynamic,DynamicModulesResource.removeModules_delete
pc-r3035,3,jira,PUT,/rest/atlassian-connect/1/migration/field,AppIssueFieldValueUpdateResource.updateIssueFields_put
pc-r3036,9,jira,PUT,/rest/atlassian-connect/1/migration/properties/{entityType},MigrationResource.updateEntityPropertiesValue_put
pc-r3043,5,jira,PUT,/rest/forge/1/app/properties/{propertyKey},putForgeAppProperty
pc-r3044,5,jira,DELETE,/rest/forge/1/app/properties/{propertyKey},deleteForgeAppProperty
pc-r3056,5,mailchimp,PATCH,/audiences/{audience_id}/contacts/{contact_id},patchAudienceContact
pc-r3057,8,mailchimp,POST,/audiences/{audience_id}/contacts/{contact_id}/actions/archive,postAudiencesContactsActionsArchive
pc-r3058,5,mailchimp,POST,/audiences/{audience_id}/contacts/{contact_id}/actions/forget,postAudiencesContactsActionsForget
pc-r3064,7,mailchimp,POST,/automations/{workflow_id}/actions/pause-all-emails,postAutomationsIdActionsPauseAllEmails
pc-r3066,3,mailchimp,POST,/automations/{workflow_id}/actions/archive,archiveAutomations
pc-r3069,5,mailchimp,DELETE,/automations/{workflow_id}/emails/{workflow_email_id},deleteAutomationsIdEmailsId
pc-r3070,5,mailchimp,PATCH,/automations/{workflow_id}/emails/{workflow_email_id},patchAutomationEmailWorkflowId
pc-r3074,1,mailchimp,POST,/automations/{workflow_id}/emails/{workflow_email_id}/actions/pause,postAutomationsIdEmailsIdActionsPause
pc-r3077,9,mailchimp,POST,/automations/{workflow_id}/removed-subscribers,postAutomationsIdRemovedSubscribers
pc-r3082,7,mailchimp,DELETE,/batches/{batch_id},deleteBatchesId
pc-r3086,5,mailchimp,DELETE,/batch-webhooks/{batch_webhook_id},deleteBatchWebhookId
pc-r3087,6,mailchimp,PATCH,/batch-webhooks/{batch_webhook_id},patchBatchWebhooks
pc-r3091,8,mailchimp,DELETE,/template-folders/{folder_id},deleteTemplateFoldersId
pc-r3092,5,mailchimp,PATCH,/template-folders/{folder_id},patchTemplateFoldersId
pc-r3096,5,mailchimp,DELETE,/campaign-folders/{folder_id},deleteCampaignFoldersId
pc-r3097,1,mailchimp,PATCH,/campaign-folders/{folder_id},patchCampaignFoldersId
pc-r3101,3,mailchimp,DELETE,/campaigns/{campaign_id},deleteCampaignsId
pc-r3102,9,mailchimp,PATCH,/campaigns/{campaign_id},patchCampaignsId
pc-r3107,4,mailchimp,POST,/campaigns/{campaign_id}/actions/unschedule,postCampaignsIdActionsUnschedule
pc-r3109,1,mailchimp,POST,/campaigns/{campaign_id}/actions/pause,postCampaignsIdActionsPause
pc-r3113,7,mailchimp,PUT,/campaigns/{campaign_id}/content,putCampaignsIdContent
pc-r3117,8,mailchimp,DELETE,/campaigns/{campaign_id}/feedback/{feedback_id},deleteCampaignsIdFeedbackId
pc-r3118,8,mailchimp,PATCH,/campaigns/{campaign_id}/feedback/{feedback_id},patchCampaignsIdFeedbackId
pc-r3123,5,mailchimp,DELETE,/connected-sites/{connected_site_id},deleteConnectedSitesId
pc-r3125,4,mailchimp,POST,/connected-sites/{connected_site_id}/actions/enable-pixel,postConnectedSitesIdActionsEnablePixel
pc-r3126,8,mailchimp,POST,/connected-sites/{connected_site_id}/actions/disable-pixel,postConnectedSitesIdActionsDisablePixel
pc-r3135,8,mailchimp,DELETE,/file-manager/files/{file_id},deleteFileManagerFilesId
pc-r3136,4,mailchimp,PATCH,/file-manager/files/{file_id},patchFileManagerFilesId
pc-r3140,1,mailchimp,DELETE,/file-manager/folders/{folder_id},deleteFileManagerFoldersId
pc-r3141,9,mailchimp,PATCH,/file-manager/folders/{folder_id},patchFileManagerFoldersId
pc-r3147,4,mailchimp,DELETE,/lists/{list_id},deleteListsId
pc-r3148,4,mailchimp,PATCH,/lists/{list_id},patchListsId
pc-r3158,7,mailchimp,DELETE,/lists/{list_id}/interest-categories/{interest_category_id},deleteListsIdInterestCategoriesId
pc-r3159,4,mailchimp,PATCH,/lists/{list_id}/interest-categories/{interest_category_id},patchListsIdInterestCategoriesId
pc-r3163,4,mailchimp,DELETE,/lists/{list_id}/interest-categories/{interest_category_id}/interests/{interest_id},deleteListsIdInterestCategoriesIdInterestsId
pc-r3164,1,mailchimp,PATCH,/lists/{list_id}/interest-categories/{interest_category_id}/interests/{interest_id},patchListsIdInterestCategoriesIdInterestsId
pc-r3168,2,mailchimp,POST,/lists/{list_id}/segments/{segment_id},postListsIdSegmentsId
pc-r3169,5,mailchimp,DELETE,/lists/{list_id}/segments/{segment_id},deleteListsIdSegmentsId
pc-r3170,3,mailchimp,PATCH,/lists/{list_id}/segments/{segment_id},patchListsIdSegmentsId
pc-r3172,9,mailchimp,POST,/lists/{list_id}/segments/{segment_id}/members,postListsIdSegmentsIdMembers
pc-r3173,8,mailchimp,DELETE,/lists/{list_id}/segments/{segment_id}/members/{subscriber_hash},deleteListsIdSegmentsIdMembersId
pc-r3178,8,mailchimp,PUT,/lists/{list_id}/members/{subscriber_hash},putListsIdMembersId
pc-r3179,8,mailchimp,DELETE,/lists/{list_id}/members/{subscriber_hash},deleteListsIdMembersId
pc-r3180,8,mailchimp,PATCH,/lists/{list_id}/members/{subscriber_hash},patchListsIdMembersId
pc-r3184,8,mailchimp,POST,/lists/{list_id}/members/{subscriber_hash}/tags,postListMemberTags
pc-r3186,6,mailchimp,POST,/lists/{list_id}/members/{subscriber_hash}/events,postListMemberEvents
pc-r3191,6,mailchimp,DELETE,/lists/{list_id}/members/{subscriber_hash}/notes/{note_id},deleteListsIdMembersIdNotesId
pc-r3192,7,mailchimp,PATCH,/lists/{list_id}/members/{subscriber_hash}/notes/{note_id},patchListsIdMembersIdNotesId
pc-r3193,4,mailchimp,POST,/lists/{list_id}/members/{subscriber_hash}/actions/delete-permanent,postListsIdMembersHashActionsDeletePermanent
pc-r3197,4,mailchimp,DELETE,/lists/{list_id}/merge-fields/{merge_id},deleteListsIdMergeFieldsId
pc-r3198,5,mailchimp,PATCH,/lists/{list_id}/merge-fields/{merge_id},patchListsIdMergeFieldsId
pc-r3202,6,mailchimp,DELETE,/lists/{list_id}/webhooks/{webhook_id},deleteListsIdWebhooksId
pc-r3203,5,mailchimp,PATCH,/lists/{list_id}/webhooks/{webhook_id},patchListsIdWebhooksId
pc-r3205,3,mailchimp,POST,/lists/{list_id}/signup-forms,postListsIdSignupForms
pc-r3210,1,mailchimp,DELETE,/lists/{list_id}/surveys/{survey_id},deleteListsIdSurveysId
pc-r3211,5,mailchimp,PATCH,/lists/{list_id}/surveys/{survey_id},patchListsIdSurveysId
pc-r3219,7,mailchimp,DELETE,/landing-pages/{page_id},deleteLandingPageId
pc-r3220,6,mailchimp,PATCH,/landing-pages/{page_id},patchLandingPageId
pc-r3249,3,mailchimp,DELETE,/templates/{template_id},deleteTemplatesId
pc-r3250,4,mailchimp,PATCH,/templates/{template_id},patchTemplatesId
pc-r3256,1,mailchimp,DELETE,/ecommerce/stores/{store_id},deleteEcommerceStoresId
pc-r3257,5,mailchimp,PATCH,/ecommerce/stores/{store_id},patchEcommerceStoresId
pc-r3261,3,mailchimp,DELETE,/ecommerce/stores/{store_id}/carts/{cart_id},deleteEcommerceStoresIdCartsId
pc-r3262,6,mailchimp,PATCH,/ecommerce/stores/{store_id}/carts/{cart_id},patchEcommerceStoresIdCartsId
pc-r3266,2,mailchimp,DELETE,/ecommerce/stores/{store_id}/carts/{cart_id}/lines/{line_id},deleteEcommerceStoresIdCartsLinesId
pc-r3267,3,mailchimp,PATCH,/ecommerce/stores/{store_id}/carts/{cart_id}/lines/{line_id},patchEcommerceStoresIdCartsIdLinesId
pc-r3271,8,mailchimp,PUT,/ecommerce/stores/{store_id}/customers/{customer_id},putEcommerceStoresIdCustomersId
pc-r3272,9,mailchimp,DELETE,/ecommerce/stores/{store_id}/customers/{customer_id},deleteEcommerceStoresIdCustomersId
pc-r3273,7,mailchimp,PATCH,/ecommerce/stores/{store_id}/customers/{customer_id},patchEcommerceStoresIdCustomersId
pc-r3277,2,mailchimp,DELETE,/ecommerce/stores/{store_id}/promo-rules/{promo_rule_id},deleteEcommerceStoresIdPromorulesId
pc-r3278,1,mailchimp,PATCH,/ecommerce/stores/{store_id}/promo-rules/{promo_rule_id},patchEcommerceStoresIdPromorulesId
pc-r3282,6,mailchimp,DELETE,/ecommerce/stores/{store_id}/promo-rules/{promo_rule_id}/promo-codes/{promo_code_id},deleteEcommerceStoresIdPromocodesId
pc-r3283,2,mailchimp,PATCH,/ecommerce/stores/{store_id}/promo-rules/{promo_rule_id}/promo-codes/{promo_code_id},patchEcommerceStoresIdPromocodesId
pc-r3287,8,mailchimp,PUT,/ecommerce/stores/{store_id}/orders/{order_id},putEcommerceStoresIdOrdersId
pc-r3288,3,mailchimp,DELETE,/ecommerce/stores/{store_id}/orders/{order_id},deleteEcommerceStoresIdOrdersId
pc-r3289,3,mailchimp,PATCH,/ecommerce/stores/{store_id}/orders/{order_id},patchEcommerceStoresIdOrdersId
pc-r3293,4,mailchimp,DELETE,/ecommerce/stores/{store_id}/orders/{order_id}/lines/{line_id},deleteEcommerceStoresIdOrdersIdLinesId
pc-r3294,3,mailchimp,PATCH,/ecommerce/stores/{store_id}/orders/{order_id}/lines/{line_id},patchEcommerceStoresIdOrdersIdLinesId
pc-r3298,6,mailchimp,PUT,/ecommerce/stores/{store_id}/products/{product_id},putEcommerceStoresIdProductsId
pc-r3299,4,mailchimp,DELETE,/ecommerce/stores/{store_id}/products/{product_id},deleteEcommerceStoresIdProductsId
pc-r3300,8,mailchimp,PATCH,/ecommerce/stores/{store_id}/products/{product_id},patchEcommerceStoresIdProductsId
pc-r3304,2,mailchimp,PUT,/ecommerce/stores/{store_id}/products/{product_id}/variants/{variant_id},putEcommerceStoresIdProductsIdVariantsId
pc-r3305,5,mailchimp,DELETE,/ecommerce/stores/{store_id}/products/{product_id}/variants/{variant_id},deleteEcommerceStoresIdProductsIdVariantsId
pc-r3306,7,mailchimp,PATCH,/ecommerce/stores/{store_id}/products/{product_id}/variants/{variant_id},patchEcommerceStoresIdProductsIdVariantsId
pc-r3310,5,mailchimp,DELETE,/ecommerce/stores/{store_id}/products/{product_id}/images/{image_id},deleteEcommerceStoresIdProductsIdImagesId
pc-r3311,6,mailchimp,PATCH,/ecommerce/stores/{store_id}/products/{product_id}/images/{image_id},patchEcommerceStoresIdProductsIdImagesId
pc-r3316,6,mailchimp,DELETE,/sms-campaigns/{sms_campaign_id},deleteSmsCampaignsId
pc-r3317,7,mailchimp,PATCH,/sms-campaigns/{sms_campaign_id},patchSmsCampaignsId
pc-r3320,7,mailchimp,POST,/sms-campaigns/{sms_campaign_id}/actions/cancel-send,postSmsCampaignsIdActionsCancelSend
pc-r3322,3,mailchimp,PUT,/sms-campaigns/{sms_campaign_id}/content,putSmsCampaignsIdContent
pc-r3340,9,mailchimp,DELETE,/verified-domains/{domain_name},deleteVerifiedDomain
pc-r3341,6,mailchimp,POST,/verified-domains/{domain_name}/actions/verify,verifyDomain
pc-r3353,8,asana,PUT,/allocations/{allocation_gid},updateAllocation
