row_id,part,provider,method,path,operationId
x22-0895,2,cloudflare,POST,/accounts/{account_id}/d1/database/{database_id}/query,d1-query-database
x22-0896,4,cloudflare,POST,/accounts/{account_id}/d1/database/{database_id}/raw,d1-raw-database-query
x22-0897,6,cloudflare,GET,/accounts/{account_id}/d1/database/{database_id}/time_travel/bookmark,d1-time-travel-get-bookmark
x22-0898,5,cloudflare,POST,/accounts/{account_id}/d1/database/{database_id}/time_travel/restore,d1-time-travel-restore
x22-0899,3,cloudflare,GET,/accounts/{account_id}/data-security/posture/content,ListContentAssets
x22-0900,6,cloudflare,POST,/accounts/{account_id}/data-security/posture/content/export,CreateContentExport
x22-0901,10,cloudflare,GET,/accounts/{account_id}/data-security/posture/exports,ListExportJobs
x22-0902,7,cloudflare,GET,/accounts/{account_id}/data-security/posture/exports/{id},GetExportJob
x22-0903,4,cloudflare,GET,/accounts/{account_id}/data-security/posture/finding_types,ListFindingTypes
x22-0904,5,cloudflare,GET,/accounts/{account_id}/data-security/posture/finding_types/{finding_type_id},GetFindingType
x22-0905,3,cloudflare,GET,/accounts/{account_id}/data-security/posture/finding_types/{finding_type_id}/remediation_types,GetRemediationTypesForFindingType
x22-0906,8,cloudflare,GET,/accounts/{account_id}/data-security/posture/findings,ListFindings
x22-0907,4,cloudflare,POST,/accounts/{account_id}/data-security/posture/findings/export,CreateFindingExportCSV
x22-0908,5,cloudflare,POST,/accounts/{account_id}/data-security/posture/findings/ignore,IgnoreFinding
x22-0909,3,cloudflare,POST,/accounts/{account_id}/data-security/posture/findings/unignore,UnIgnoreFinding
x22-0910,8,cloudflare,GET,/accounts/{account_id}/data-security/posture/findings/{finding_id},GetFinding
x22-0911,5,cloudflare,GET,/accounts/{account_id}/data-security/posture/findings/{finding_id}/instances,ListFindingInstances
x22-0912,3,cloudflare,POST,/accounts/{account_id}/data-security/posture/findings/{finding_id}/instances/archive,ArchiveFindingInstance
x22-0913,6,cloudflare,POST,/accounts/{account_id}/data-security/posture/findings/{finding_id}/instances/unarchive,UnarchiveFindingInstance
x22-0914,10,cloudflare,GET,/accounts/{account_id}/data-security/posture/findings/{finding_id}/instances/{instance_id},GetFindingInstance
x22-0915,8,cloudflare,POST,/accounts/{account_id}/data-security/posture/findings/{finding_id}/reset_finding_severity,ResetFindingSeverity
x22-0916,2,cloudflare,POST,/accounts/{account_id}/data-security/posture/findings/{finding_id}/tune_finding_severity,ChangeFindingSeverity
x22-0917,6,cloudflare,POST,/accounts/{account_id}/data-security/posture/findings/{storage_namespace_id}/instances/export,CreateFindingInstancesExportCSV
x22-0918,1,cloudflare,GET,/accounts/{account_id}/data-security/posture/policies,ListPolicies
x22-0919,6,cloudflare,POST,/accounts/{account_id}/data-security/posture/policies,CreatePolicy
x22-0920,4,cloudflare,GET,/accounts/{account_id}/data-security/posture/policies/logs,ListPolicyLogs
x22-0921,4,cloudflare,GET,/accounts/{account_id}/data-security/posture/policies/{policy_id},GetPolicyByID
x22-0922,1,cloudflare,PUT,/accounts/{account_id}/data-security/posture/policies/{policy_id},UpdatePolicy
x22-0923,8,cloudflare,DELETE,/accounts/{account_id}/data-security/posture/policies/{policy_id},DeletePolicy
x22-0924,6,cloudflare,GET,/accounts/{account_id}/data-security/posture/remediations/jobs,ListRemediationJobs
x22-0925,9,cloudflare,POST,/accounts/{account_id}/data-security/posture/remediations/jobs,CreateRemediationJobs
x22-0926,1,cloudflare,POST,/accounts/{account_id}/data-security/posture/remediations/jobs/export,CreateRemediationJobsExportCSV
x22-0927,2,cloudflare,GET,/accounts/{account_id}/data-security/posture/webhooks,ListWebhooks
x22-0928,5,cloudflare,POST,/accounts/{account_id}/data-security/posture/webhooks,CreateWebhook
x22-0929,8,cloudflare,POST,/accounts/{account_id}/data-security/posture/webhooks/evaluate,EvaluateNewWebhook
x22-0930,4,cloudflare,POST,/accounts/{account_id}/data-security/posture/webhooks/jobs,CreateWebhookJobs
x22-0931,1,cloudflare,GET,/accounts/{account_id}/data-security/posture/webhooks/{webhook_id},GetWebhookConfigByID
x22-0932,8,cloudflare,PUT,/accounts/{account_id}/data-security/posture/webhooks/{webhook_id},UpdateWebhook
x22-0933,5,cloudflare,DELETE,/accounts/{account_id}/data-security/posture/webhooks/{webhook_id},DeleteWebhook
x22-0934,5,cloudflare,POST,/accounts/{account_id}/data-security/posture/webhooks/{webhook_id}/evaluate,EvaluateExistingWebhook
x22-0935,7,cloudflare,GET,/accounts/{account_id}/devices,devices-list-devices
x22-0936,5,cloudflare,GET,/accounts/{account_id}/devices/client-versions,list-client-versions
x22-0937,1,cloudflare,GET,/accounts/{account_id}/devices/client-versions/target-environments,list-client-target-environments
x22-0938,4,cloudflare,GET,/accounts/{account_id}/devices/deployment-groups,list-deployment-groups
x22-0939,1,cloudflare,POST,/accounts/{account_id}/devices/deployment-groups,create-deployment-group
x22-0940,9,cloudflare,GET,/accounts/{account_id}/devices/deployment-groups/{group_id},get-deployment-group
x22-0941,8,cloudflare,DELETE,/accounts/{account_id}/devices/deployment-groups/{group_id},delete-deployment-group
x22-0942,8,cloudflare,PATCH,/accounts/{account_id}/devices/deployment-groups/{group_id},update-deployment-group
x22-0943,6,cloudflare,GET,/accounts/{account_id}/devices/ip-profiles,list-ip-profiles
x22-0944,3,cloudflare,POST,/accounts/{account_id}/devices/ip-profiles,create-ip-profile
x22-0945,10,cloudflare,GET,/accounts/{account_id}/devices/ip-profiles/{profile_id},get-ip-profile
x22-0946,3,cloudflare,DELETE,/accounts/{account_id}/devices/ip-profiles/{profile_id},delete-ip-profile
x22-0947,9,cloudflare,PATCH,/accounts/{account_id}/devices/ip-profiles/{profile_id},update-ip-profile
x22-0948,7,cloudflare,GET,/accounts/{account_id}/devices/networks,device-managed-networks-list-device-managed-networks
x22-0949,8,cloudflare,POST,/accounts/{account_id}/devices/networks,device-managed-networks-create-device-managed-network
x22-0950,8,cloudflare,GET,/accounts/{account_id}/devices/networks/{network_id},device-managed-networks-device-managed-network-details
x22-0951,6,cloudflare,PUT,/accounts/{account_id}/devices/networks/{network_id},device-managed-networks-update-device-managed-network
x22-0952,3,cloudflare,DELETE,/accounts/{account_id}/devices/networks/{network_id},device-managed-networks-delete-device-managed-network
x22-0953,4,cloudflare,GET,/accounts/{account_id}/devices/physical-devices,list-devices
x22-0954,7,cloudflare,GET,/accounts/{account_id}/devices/physical-devices/{device_id},get-device
x22-0955,9,cloudflare,DELETE,/accounts/{account_id}/devices/physical-devices/{device_id},delete-device
x22-0956,1,cloudflare,POST,/accounts/{account_id}/devices/physical-devices/{device_id}/revoke,revoke-device
x22-0957,7,cloudflare,GET,/accounts/{account_id}/devices/policies,devices-list-device-settings-policies
x22-0958,3,cloudflare,GET,/accounts/{account_id}/devices/policy,devices-get-default-device-settings-policy
x22-0959,5,cloudflare,POST,/accounts/{account_id}/devices/policy,devices-create-device-settings-policy
x22-0960,1,cloudflare,PATCH,/accounts/{account_id}/devices/policy,devices-update-default-device-settings-policy
x22-0961,1,cloudflare,GET,/accounts/{account_id}/devices/policy/exclude,devices-get-split-tunnel-exclude-list
x22-0962,7,cloudflare,PUT,/accounts/{account_id}/devices/policy/exclude,devices-set-split-tunnel-exclude-list
x22-0963,2,cloudflare,GET,/accounts/{account_id}/devices/policy/fallback_domains,devices-get-local-domain-fallback-list
x22-0964,5,cloudflare,PUT,/accounts/{account_id}/devices/policy/fallback_domains,devices-set-local-domain-fallback-list
x22-0965,3,cloudflare,GET,/accounts/{account_id}/devices/policy/include,devices-get-split-tunnel-include-list
x22-0966,7,cloudflare,PUT,/accounts/{account_id}/devices/policy/include,devices-set-split-tunnel-include-list
x22-0967,3,cloudflare,GET,/accounts/{account_id}/devices/policy/{policy_id},devices-get-device-settings-policy-by-id
x22-0968,7,cloudflare,DELETE,/accounts/{account_id}/devices/policy/{policy_id},devices-delete-device-settings-policy
x22-0969,3,cloudflare,PATCH,/accounts/{account_id}/devices/policy/{policy_id},devices-update-device-settings-policy
x22-0970,1,cloudflare,GET,/accounts/{account_id}/devices/policy/{policy_id}/exclude,devices-get-split-tunnel-exclude-list-for-a-device-settings-policy
x22-0971,3,cloudflare,PUT,/accounts/{account_id}/devices/policy/{policy_id}/exclude,devices-set-split-tunnel-exclude-list-for-a-device-settings-policy
x22-0972,8,cloudflare,GET,/accounts/{account_id}/devices/policy/{policy_id}/fallback_domains,devices-get-local-domain-fallback-list-for-a-device-settings-policy
x22-0973,7,cloudflare,PUT,/accounts/{account_id}/devices/policy/{policy_id}/fallback_domains,devices-set-local-domain-fallback-list-for-a-device-settings-policy
x22-0974,8,cloudflare,GET,/accounts/{account_id}/devices/policy/{policy_id}/include,devices-get-split-tunnel-include-list-for-a-device-settings-policy
x22-0975,3,cloudflare,PUT,/accounts/{account_id}/devices/policy/{policy_id}/include,devices-set-split-tunnel-include-list-for-a-device-settings-policy
x22-0976,8,cloudflare,GET,/accounts/{account_id}/devices/posture,device-posture-rules-list-device-posture-rules
x22-0977,2,cloudflare,POST,/accounts/{account_id}/devices/posture,device-posture-rules-create-device-posture-rule
x22-0978,3,cloudflare,GET,/accounts/{account_id}/devices/posture/integration,device-posture-integrations-list-device-posture-integrations
x22-0979,5,cloudflare,POST,/accounts/{account_id}/devices/posture/integration,device-posture-integrations-create-device-posture-integration
x22-0980,5,cloudflare,GET,/accounts/{account_id}/devices/posture/integration/{integration_id},device-posture-integrations-device-posture-integration-details
x22-0981,2,cloudflare,DELETE,/accounts/{account_id}/devices/posture/integration/{integration_id},device-posture-integrations-delete-device-posture-integration
x22-0982,3,cloudflare,PATCH,/accounts/{account_id}/devices/posture/integration/{integration_id},device-posture-integrations-update-device-posture-integration
x22-0983,3,cloudflare,GET,/accounts/{account_id}/devices/posture/{rule_id},device-posture-rules-device-posture-rules-details
x22-0984,5,cloudflare,PUT,/accounts/{account_id}/devices/posture/{rule_id},device-posture-rules-update-device-posture-rule
x22-0985,7,cloudflare,DELETE,/accounts/{account_id}/devices/posture/{rule_id},device-posture-rules-delete-device-posture-rule
x22-0986,3,cloudflare,GET,/accounts/{account_id}/devices/registrations,list-registrations
x22-0987,3,cloudflare,DELETE,/accounts/{account_id}/devices/registrations,delete-registrations
x22-0988,9,cloudflare,POST,/accounts/{account_id}/devices/registrations/revoke,revoke-registrations
x22-0989,7,cloudflare,POST,/accounts/{account_id}/devices/registrations/unrevoke,unrevoke-registrations
x22-0990,3,cloudflare,GET,/accounts/{account_id}/devices/registrations/{registration_id},get-registration
x22-0991,3,cloudflare,DELETE,/accounts/{account_id}/devices/registrations/{registration_id},delete-registration
x22-0992,7,cloudflare,GET,/accounts/{account_id}/devices/registrations/{registration_id}/override_codes,get-registration-override-codes
x22-0993,10,cloudflare,GET,/accounts/{account_id}/devices/resilience/disconnect,devices-resilience-retrieve-global-warp-override
x22-0994,2,cloudflare,POST,/accounts/{account_id}/devices/resilience/disconnect,devices-resilience-set-global-warp-override
x22-0995,4,cloudflare,POST,/accounts/{account_id}/devices/revoke,devices-revoke-devices
x22-0996,7,cloudflare,GET,/accounts/{account_id}/devices/settings,zero-trust-accounts-get-device-settings-for-zero-trust-account
x22-0997,3,cloudflare,PUT,/accounts/{account_id}/devices/settings,zero-trust-accounts-update-device-settings-for-the-zero-trust-account
x22-0998,1,cloudflare,DELETE,/accounts/{account_id}/devices/settings,zero-trust-accounts-delete-device-settings-for-zero-trust-account
x22-0999,6,cloudflare,PATCH,/accounts/{account_id}/devices/settings,zero-trust-accounts-patch-device-settings-for-the-zero-trust-account
x22-1000,6,cloudflare,POST,/accounts/{account_id}/devices/unrevoke,devices-unrevoke-devices
x22-1001,4,cloudflare,GET,/accounts/{account_id}/devices/{device_id},devices-device-details
x22-1002,9,cloudflare,GET,/accounts/{account_id}/devices/{device_id}/override_codes,devices-list-admin-override-code-for-device
x22-1003,7,cloudflare,GET,/accounts/{account_id}/dex/colos,dex-endpoints-list-colos
x22-1004,9,cloudflare,GET,/accounts/{account_id}/dex/commands,get-commands
x22-1005,3,cloudflare,POST,/accounts/{account_id}/dex/commands,post-commands
x22-1006,4,cloudflare,GET,/accounts/{account_id}/dex/commands/devices,get-commands-eligible-devices
x22-1007,9,cloudflare,GET,/accounts/{account_id}/dex/commands/quota,get-commands-quota
x22-1008,2,cloudflare,GET,/accounts/{account_id}/dex/commands/{command_id}/downloads/{filename},get-commands-command-id-downloads-filename
x22-1009,9,cloudflare,GET,/accounts/{account_id}/dex/devices/dex_tests,device-dex-test-details
x22-1010,5,cloudflare,POST,/accounts/{account_id}/dex/devices/dex_tests,device-dex-test-create-device-dex-test
x22-1011,3,cloudflare,GET,/accounts/{account_id}/dex/devices/dex_tests/{dex_test_id},device-dex-test-get-device-dex-test
x22-1012,9,cloudflare,PUT,/accounts/{account_id}/dex/devices/dex_tests/{dex_test_id},device-dex-test-update-device-dex-test
x22-1013,1,cloudflare,DELETE,/accounts/{account_id}/dex/devices/dex_tests/{dex_test_id},device-dex-test-delete-device-dex-test
x22-1014,2,cloudflare,GET,/accounts/{account_id}/dex/devices/{device_id}/fleet-status/live,devices-live-status
x22-1015,7,cloudflare,GET,/accounts/{account_id}/dex/devices/{device_id}/fleet-status/over-time,dex-device-status-over-time
x22-1016,2,cloudflare,GET,/accounts/{account_id}/dex/devices/{device_id}/isps,dex-endpoints-list-device-isps
x22-1017,9,cloudflare,GET,/accounts/{account_id}/dex/fleet-status/devices,dex-fleet-status-devices
x22-1018,7,cloudflare,GET,/accounts/{account_id}/dex/fleet-status/live,dex-fleet-status-live
x22-1019,4,cloudflare,GET,/accounts/{account_id}/dex/fleet-status/over-time,dex-fleet-status-over-time
x22-1020,1,cloudflare,GET,/accounts/{account_id}/dex/http-tests/{test_id},dex-endpoints-http-test-details
x22-1021,3,cloudflare,GET,/accounts/{account_id}/dex/http-tests/{test_id}/percentiles,dex-endpoints-http-test-percentiles
x22-1022,6,cloudflare,GET,/accounts/{account_id}/dex/rules,list-dex-rules
x22-1023,7,cloudflare,POST,/accounts/{account_id}/dex/rules,create-dex-rule
x22-1024,7,cloudflare,GET,/accounts/{account_id}/dex/rules/{rule_id},get-dex-rule
x22-1025,7,cloudflare,DELETE,/accounts/{account_id}/dex/rules/{rule_id},delete-dex-rule
x22-1026,2,cloudflare,PATCH,/accounts/{account_id}/dex/rules/{rule_id},update-dex-rule
x22-1027,10,cloudflare,GET,/accounts/{account_id}/dex/tests/overview,dex-endpoints-list-tests-overview
x22-1028,1,cloudflare,GET,/accounts/{account_id}/dex/tests/unique-devices,dex-endpoints-tests-unique-devices
x22-1029,7,cloudflare,GET,/accounts/{account_id}/dex/traceroute-test-results/{test_result_id}/network-path,dex-endpoints-traceroute-test-result-network-path
x22-1030,4,cloudflare,GET,/accounts/{account_id}/dex/traceroute-tests/{test_id},dex-endpoints-traceroute-test-details
x22-1031,1,cloudflare,GET,/accounts/{account_id}/dex/traceroute-tests/{test_id}/network-path,dex-endpoints-traceroute-test-network-path
x22-1032,2,cloudflare,GET,/accounts/{account_id}/dex/traceroute-tests/{test_id}/percentiles,dex-endpoints-traceroute-test-percentiles
x22-1033,4,cloudflare,GET,/accounts/{account_id}/dex/warp-change-events,list-warp-change-events
x22-1034,8,cloudflare,GET,/accounts/{account_id}/diagnostics/endpoint-healthchecks,diagnostics-endpoint-healthcheck-list
x22-1035,2,cloudflare,POST,/accounts/{account_id}/diagnostics/endpoint-healthchecks,diagnostics-endpoint-healthcheck-create
x22-1036,9,cloudflare,GET,/accounts/{account_id}/diagnostics/endpoint-healthchecks/{id},diagnostics-endpoint-healthcheck-get
x22-1037,9,cloudflare,PUT,/accounts/{account_id}/diagnostics/endpoint-healthchecks/{id},diagnostics-endpoint-healthcheck-update
x22-1038,4,cloudflare,DELETE,/accounts/{account_id}/diagnostics/endpoint-healthchecks/{id},diagnostics-endpoint-healthcheck-delete
x22-1039,8,cloudflare,POST,/accounts/{account_id}/diagnostics/traceroute,diagnostics-traceroute
x22-1040,4,cloudflare,GET,/accounts/{account_id}/dlp/custom_prompt_topics,dlp-custom-prompt-topics-list
x22-1041,4,cloudflare,POST,/accounts/{account_id}/dlp/custom_prompt_topics,dlp-custom-prompt-topics-create
x22-1042,8,cloudflare,GET,/accounts/{account_id}/dlp/custom_prompt_topics/{entry_id},dlp-custom-prompt-topics-get
x22-1043,2,cloudflare,PUT,/accounts/{account_id}/dlp/custom_prompt_topics/{entry_id},dlp-custom-prompt-topics-update
x22-1044,3,cloudflare,DELETE,/accounts/{account_id}/dlp/custom_prompt_topics/{entry_id},dlp-custom-prompt-topics-delete
x22-1045,10,cloudflare,GET,/accounts/{account_id}/dlp/data_classes,dlp-data-classes-list
x22-1046,5,cloudflare,POST,/accounts/{account_id}/dlp/data_classes,dlp-data-classes-create
x22-1047,6,cloudflare,GET,/accounts/{account_id}/dlp/data_classes/{data_class_id},dlp-data-classes-read
x22-1048,8,cloudflare,PUT,/accounts/{account_id}/dlp/data_classes/{data_class_id},dlp-data-classes-update
x22-1049,9,cloudflare,DELETE,/accounts/{account_id}/dlp/data_classes/{data_class_id},dlp-data-classes-delete
x22-1050,8,cloudflare,GET,/accounts/{account_id}/dlp/data_tag_categories,dlp-data-tag-categories-list
x22-1051,6,cloudflare,POST,/accounts/{account_id}/dlp/data_tag_categories,dlp-data-tag-categories-create
