row_id,part,provider,method,path,operationId
e1363,3,xero,GET,/Reports/{ReportID},getReportFromId
e1364,5,xero,GET,/Reports/BudgetSummary,getReportBudgetSummary
e1365,1,xero,GET,/Reports/ExecutiveSummary,getReportExecutiveSummary
e1366,6,xero,GET,/Reports,getReportsList
e1367,3,xero,GET,/Reports/ProfitAndLoss,getReportProfitAndLoss
e1368,4,xero,GET,/Reports/TrialBalance,getReportTrialBalance
e1369,2,xero,POST,/Setup,postSetup
e1370,7,xero,GET,/TaxRates,getTaxRates
e1371,3,xero,PUT,/TaxRates,createTaxRates
e1372,7,xero,POST,/TaxRates,updateTaxRate
e1373,2,xero,GET,/TaxRates/{TaxType},getTaxRateByTaxType
e1374,3,xero,GET,/TrackingCategories,getTrackingCategories
e1375,4,xero,PUT,/TrackingCategories,createTrackingCategory
e1376,2,xero,GET,/TrackingCategories/{TrackingCategoryID},getTrackingCategory
e1377,3,xero,POST,/TrackingCategories/{TrackingCategoryID},updateTrackingCategory
e1378,5,xero,DELETE,/TrackingCategories/{TrackingCategoryID},deleteTrackingCategory
e1379,3,xero,PUT,/TrackingCategories/{TrackingCategoryID}/Options,createTrackingOptions
e1380,6,xero,POST,/TrackingCategories/{TrackingCategoryID}/Options/{TrackingOptionID},updateTrackingOptions
e1381,4,xero,DELETE,/TrackingCategories/{TrackingCategoryID}/Options/{TrackingOptionID},deleteTrackingOptions
e1382,7,xero,GET,/Users,getUsers
e1383,4,xero,GET,/Users/{UserID},getUser
