row_id,part,provider,method,path,operationId
r1334,3,zoom,DELETE,/meetings/{meetingId}/polls/{pollId},meetingPollDelete
r1335,10,zoom,GET,/users/{userId}/recordings,recordingsList
r1336,21,zoom,GET,/meetings/{meetingId}/recordings,recordingGet
r1337,13,zoom,DELETE,/meetings/{meetingId}/recordings,recordingDelete
r1338,6,zoom,DELETE,/meetings/{meetingId}/recordings/{recordingId},recordingDeleteOne
r1339,9,zoom,PUT,/meetings/{meetingId}/recordings/status,recordingStatusUpdate
r1340,10,zoom,PUT,/meetings/{meetingId}/recordings/{recordingId}/status,recordingStatusUpdateOne
r1341,15,zoom,GET,/meetings/{meetingId}/recordings/settings,recordingSettingUpdate
r1342,14,zoom,PATCH,/meetings/{meetingId}/recordings/settings,recordingSettingsUpdate
r1343,13,zoom,GET,/metrics/meetings,dashboardMeetings
r1344,20,zoom,GET,/metrics/meetings/{meetingId},dashboardMeetingDetail
r1345,11,zoom,GET,/metrics/meetings/{meetingId}/participants,dashboardMeetingParticipants
r1346,16,zoom,GET,/metrics/meetings/{meetingId}/participants/{participantId}/qos,dashboardMeetingParticipantQOS
r1347,18,zoom,GET,/metrics/meetings/{meetingId}/participants/qos,dashboardMeetingParticipantsQOS
r1348,2,zoom,GET,/metrics/meetings/{meetingId}/participants/sharing,dashboardMeetingParticipantShare
r1349,5,zoom,GET,/metrics/webinars,dashboardWebinars
r1350,21,zoom,GET,/metrics/webinars/{webinarId},dashboardWebinarDetail
r1351,8,zoom,GET,/metrics/webinars/{webinarId}/participants,dashboardWebinarParticipants
r1352,17,zoom,GET,/metrics/webinars/{webinarId}/participants/{participantId}/qos,dashboardWebinarParticipantQOS
r1353,4,zoom,GET,/metrics/webinars/{webinarId}/participants/qos,dashboardWebinarParticipantsQOS
r1354,2,zoom,GET,/metrics/webinars/{webinarId}/participants/sharing,dashboardWebinarParticipantShare
r1355,6,zoom,GET,/metrics/zoomrooms,dashboardZoomRooms
r1356,15,zoom,GET,/metrics/zoomrooms/{zoomroomId},dashboardZoomRoom
r1357,9,zoom,GET,/metrics/crc,dashboardCRC
r1358,9,zoom,GET,/metrics/im,dashboardIM
r1359,18,zoom,GET,/report/daily,reportDaily
r1360,16,zoom,GET,/report/users,reportUsers
r1361,11,zoom,GET,/report/users/{userId}/meetings,reportMeetings
r1362,4,zoom,GET,/report/meetings/{meetingId},reportMeetingDetails
r1363,7,zoom,GET,/report/meetings/{meetingId}/participants,reportMeetingParticipants
r1364,8,zoom,GET,/report/meetings/{meetingId}/polls,reportMeetingPolls
r1365,2,zoom,GET,/report/webinars/{webinarId},reportWebinarDetails
r1366,3,zoom,GET,/report/webinars/{webinarId}/participants,reportWebinarParticipants
r1367,11,zoom,GET,/report/webinars/{webinarId}/polls,reportWebinarPolls
r1368,13,zoom,GET,/report/webinars/{webinarId}/qa,reportWebinarQA
r1369,5,zoom,GET,/report/telephone,reportTelephone
r1370,19,zoom,GET,/report/cloud_recording,reportCloudRecording
r1371,19,zoom,GET,/tsp,tsp
r1372,5,zoom,PATCH,/tsp,tspUpdate
r1373,15,zoom,GET,/users,users
r1374,19,zoom,POST,/users,userCreate
r1375,14,zoom,GET,/users/{userId},user
r1376,18,zoom,DELETE,/users/{userId},userDelete
r1377,6,zoom,PATCH,/users/{userId},userUpdate
r1378,8,zoom,GET,/users/{userId}/assistants,userAssistants
r1379,14,zoom,POST,/users/{userId}/assistants,userAssistantCreate
r1380,18,zoom,DELETE,/users/{userId}/assistants,userAssistantsDelete
r1381,3,zoom,DELETE,/users/{userId}/assistants/{assistantId},userAssistantDelete
r1382,11,zoom,GET,/users/{userId}/schedulers,userSchedulers
r1383,16,zoom,DELETE,/users/{userId}/schedulers,userSchedulersDelete
r1384,7,zoom,DELETE,/users/{userId}/schedulers/{schedulerId},userSchedulerDelete
r1385,14,zoom,POST,/users/{userId}/picture,userPicture
r1386,4,zoom,GET,/users/{userId}/settings,userSettings
r1387,10,zoom,PATCH,/users/{userId}/settings,userSettingsUpdate
r1388,10,zoom,PUT,/users/{userId}/status,userStatus
r1389,3,zoom,PUT,/users/{userId}/password,userPassword
r1390,9,zoom,GET,/users/{userId}/permissions,userPermission
r1391,7,zoom,GET,/users/{userId}/pac,userPACs
r1392,17,zoom,GET,/users/{userId}/tsp,userTSPs
r1393,9,zoom,POST,/users/{userId}/tsp,userTSPCreate
r1394,20,zoom,GET,/users/{userId}/tsp/{tspId},userTSP
r1395,18,zoom,DELETE,/users/{userId}/tsp/{tspId},userTSPDelete
r1396,14,zoom,PATCH,/users/{userId}/tsp/{tspId},userTSPUpdate
r1397,2,zoom,GET,/users/{userId}/token,userToken
r1398,17,zoom,DELETE,/users/{userId}/token,userSSOTokenDelete
r1399,1,zoom,PUT,/users/{userId}/email,userEmailUpdate
r1400,18,zoom,GET,/users/zpk,userZPK
r1401,7,zoom,GET,/users/email,userEmail
r1402,16,zoom,GET,/users/vanity_name,userVanityName
r1403,19,zoom,GET,/users/{userId}/webinars,webinars
r1404,14,zoom,POST,/users/{userId}/webinars,webinarCreate
r1405,9,zoom,GET,/webinars/{webinarId},webinar
r1406,8,zoom,DELETE,/webinars/{webinarId},webinarDelete
r1407,2,zoom,PATCH,/webinars/{webinarId},webinarUpdate
r1408,8,zoom,PUT,/webinars/{webinarId}/status,webinarStatus
r1409,15,zoom,GET,/webinars/{webinarId}/panelists,webinarPanelists
r1410,9,zoom,POST,/webinars/{webinarId}/panelists,webinarPanelistCreate
r1411,10,zoom,DELETE,/webinars/{webinarId}/panelists,webinarPanelistsDelete
r1412,6,zoom,DELETE,/webinars/{webinarId}/panelists/{panelistId},webinarPanelistDelete
r1413,4,zoom,GET,/webinars/{webinarId}/registrants,webinarRegistrants
r1414,7,zoom,POST,/webinars/{webinarId}/registrants,webinarRegistrantCreate
r1415,5,zoom,PUT,/webinars/{webinarId}/registrants/status,webinarRegistrantStatus
r1416,19,zoom,GET,/past_webinars/{webinarId}/instances,pastWebinars
r1417,13,zoom,GET,/webinars/{webinarId}/polls,webinarPolls
r1418,15,zoom,POST,/webinars/{webinarId}/polls,webinarPollCreate
r1419,21,zoom,GET,/webinars/{webinarId}/polls/{pollId},webinarPollGet
r1420,21,zoom,PUT,/webinars/{webinarId}/polls/{pollId},webinarPollUpdate
r1421,12,zoom,DELETE,/webinars/{webinarId}/polls/{pollId},webinarPollDelete
r1422,14,zoom,PATCH,/webhooks/options,webhookSwitch
r1423,4,zoom,GET,/webhooks,webhooks
r1424,8,zoom,POST,/webhooks,webhookCreate
r1425,5,zoom,GET,/webhooks/{webhookId},webhook
r1426,11,zoom,DELETE,/webhooks/{webhookId},webhookDelete
r1427,3,zoom,PATCH,/webhooks/{webhookId},webhookUpdate
r1428,3,paypal,GET,/v1/billing/plans,plans.list
r1429,17,paypal,POST,/v1/billing/plans,plans.create
r1430,5,paypal,GET,/v1/billing/plans/{id},plans.get
r1431,21,paypal,PATCH,/v1/billing/plans/{id},plans.patch
r1432,6,paypal,POST,/v1/billing/plans/{id}/activate,plans.activate
r1433,16,paypal,POST,/v1/billing/plans/{id}/deactivate,plans.deactivate
r1434,13,paypal,POST,/v1/billing/plans/{id}/update-pricing-schemes,plans.update-pricing-schemes
r1435,7,paypal,POST,/v1/billing/subscriptions,subscriptions.create
r1436,1,paypal,GET,/v1/billing/subscriptions/{id},subscriptions.get
r1437,17,paypal,PATCH,/v1/billing/subscriptions/{id},subscriptions.patch
r1438,21,paypal,POST,/v1/billing/subscriptions/{id}/revise,subscriptions.revise
r1439,20,paypal,POST,/v1/billing/subscriptions/{id}/suspend,subscriptions.suspend
r1440,16,paypal,POST,/v1/billing/subscriptions/{id}/cancel,subscriptions.cancel
r1441,9,paypal,POST,/v1/billing/subscriptions/{id}/activate,subscriptions.activate
r1442,13,paypal,POST,/v1/billing/subscriptions/{id}/capture,subscriptions.capture
r1443,18,paypal,GET,/v1/billing/subscriptions/{id}/transactions,subscriptions.transactions
r1444,8,paypal,GET,/v1/catalogs/products,products.list
r1445,9,paypal,POST,/v1/catalogs/products,products.create
r1446,20,paypal,GET,/v1/catalogs/products/{product_id},products.get
r1447,7,paypal,PATCH,/v1/catalogs/products/{product_id},products.patch
r1448,6,paypal,POST,/v2/checkout/orders,orders.create
r1449,18,paypal,GET,/v2/checkout/orders/{id},orders.get
r1450,9,paypal,PATCH,/v2/checkout/orders/{id},orders.patch
r1451,1,paypal,POST,/v2/checkout/orders/{id}/confirm-payment-source,orders.confirm
r1452,18,paypal,POST,/v2/checkout/orders/{id}/authorize,orders.authorize
r1453,9,paypal,POST,/v2/checkout/orders/{id}/capture,orders.capture
r1454,5,paypal,POST,/v2/checkout/orders/{id}/track,orders.track.create
r1455,18,paypal,PATCH,/v2/checkout/orders/{id}/trackers/{tracker_id},orders.trackers.patch
r1456,15,paypal,POST,/v2/checkout/orders/order-update-callback,server.callback
r1457,14,paypal,GET,/v1/customer/disputes,disputes.list
r1458,1,paypal,GET,/v1/customer/disputes/{id},disputes.get
r1459,1,paypal,PATCH,/v1/customer/disputes/{id},disputes.patch
r1460,16,paypal,POST,/v1/customer/disputes/{id}/provide-evidence,disputes.provide-evidence
r1461,2,paypal,POST,/v1/customer/disputes/{id}/appeal,disputes.appeal
r1462,5,paypal,POST,/v1/customer/disputes/{id}/accept-claim,disputes.accept-claim
r1463,20,paypal,POST,/v1/customer/disputes/{id}/adjudicate,disputes.adjudicate
r1464,20,paypal,POST,/v1/customer/disputes/{id}/require-evidence,disputes.require-evidence
r1465,21,paypal,POST,/v1/customer/disputes/{id}/escalate,disputes.escalate
r1466,15,paypal,POST,/v1/customer/disputes/{id}/send-message,disputes.send-message
r1467,13,paypal,POST,/v1/customer/disputes/{id}/make-offer,disputes.make-offer
r1468,16,paypal,POST,/v1/customer/disputes/{id}/accept-offer,disputes.accept-offer
r1469,17,paypal,POST,/v1/customer/disputes/{id}/deny-offer,disputes.deny-offer
r1470,17,paypal,POST,/v1/customer/disputes/{id}/acknowledge-return-item,disputes.acknowledge-return-item
r1471,18,paypal,POST,/v1/customer/disputes/{id}/provide-supporting-info,disputes.provide-supporting-info
r1472,15,paypal,POST,/v2/customer/partner-referrals,partner-referrals.create
r1473,20,paypal,GET,/v2/customer/partner-referrals/{partner_referral_id},partner-referrals.read
r1474,3,paypal,GET,/v2/invoicing/invoices,invoices.list
r1475,10,paypal,POST,/v2/invoicing/invoices,invoices.create
r1476,6,paypal,POST,/v2/invoicing/invoices/{invoice_id}/send,invoices.send
r1477,7,paypal,POST,/v2/invoicing/invoices/{invoice_id}/remind,invoices.remind
r1478,13,paypal,POST,/v2/invoicing/invoices/{invoice_id}/cancel,invoices.cancel
r1479,17,paypal,POST,/v2/invoicing/invoices/{invoice_id}/payments,invoices.payments
r1480,8,paypal,DELETE,/v2/invoicing/invoices/{invoice_id}/payments/{transaction_id},invoices.payments-delete
r1481,15,paypal,POST,/v2/invoicing/invoices/{invoice_id}/refunds,invoices.refunds
r1482,10,paypal,DELETE,/v2/invoicing/invoices/{invoice_id}/refunds/{transaction_id},invoices.refunds-delete
r1483,18,paypal,POST,/v2/invoicing/invoices/{invoice_id}/generate-qr-code,invoices.generate-qr-code
r1484,20,paypal,POST,/v2/invoicing/generate-next-invoice-number,invoicing.generate-next-invoice-number
r1485,20,paypal,GET,/v2/invoicing/invoices/{invoice_id},invoices.get
r1486,20,paypal,PUT,/v2/invoicing/invoices/{invoice_id},invoices.update
r1487,10,paypal,DELETE,/v2/invoicing/invoices/{invoice_id},invoices.delete
r1488,6,paypal,POST,/v2/invoicing/search-invoices,invoices.search-invoices
r1489,1,paypal,GET,/v2/invoicing/templates,templates.list
r1490,2,paypal,POST,/v2/invoicing/templates,templates.create
r1491,15,paypal,GET,/v2/invoicing/templates/{template_id},templates.get
r1492,2,paypal,PUT,/v2/invoicing/templates/{template_id},templates.update
r1493,5,paypal,DELETE,/v2/invoicing/templates/{template_id},templates.delete
r1494,6,paypal,GET,/v2/invoicing/accounting-sync/merchant/connections,connections.get
r1495,4,paypal,GET,/v2/invoicing/accounting-sync/invoices/{id}/connections,invoice_connection_details.get
r1496,3,paypal,GET,/v1/notifications/webhooks,webhooks.list
r1497,7,paypal,POST,/v1/notifications/webhooks,webhooks.post
r1498,5,paypal,GET,/v1/notifications/webhooks/{webhook_id},webhooks.get
r1499,4,paypal,DELETE,/v1/notifications/webhooks/{webhook_id},webhooks.delete
r1500,1,paypal,PATCH,/v1/notifications/webhooks/{webhook_id},webhooks.update
r1501,10,paypal,GET,/v1/notifications/webhooks/{webhook_id}/event-types,event-types.list
r1502,19,paypal,GET,/v1/notifications/webhooks-lookup,webhooks-lookup.list
r1503,7,paypal,POST,/v1/notifications/webhooks-lookup,webhooks-lookup.post
r1504,19,paypal,GET,/v1/notifications/webhooks-lookup/{webhook_lookup_id},webhooks-lookup.get
r1505,15,paypal,DELETE,/v1/notifications/webhooks-lookup/{webhook_lookup_id},webhooks-lookup.delete
r1506,8,paypal,POST,/v1/notifications/verify-webhook-signature,verify-webhook-signature.post
r1507,8,paypal,GET,/v1/notifications/webhooks-event-types,webhooks-event-types.list
r1508,20,paypal,GET,/v1/notifications/webhooks-events,webhooks-events.list
r1509,18,paypal,GET,/v1/notifications/webhooks-events/{event_id},webhooks-events.get
r1510,14,paypal,POST,/v1/notifications/webhooks-events/{event_id}/resend,webhooks-events.resend
r1511,4,paypal,POST,/v1/notifications/simulate-event,simulate-event.post
r1512,5,paypal,GET,/v1/payment-experience/web-profiles,web-profile.get-list
r1513,10,paypal,POST,/v1/payment-experience/web-profiles,web-profile.create
r1514,5,paypal,GET,/v1/payment-experience/web-profiles/{id},web-profile.get
r1515,19,paypal,PUT,/v1/payment-experience/web-profiles/{id},web-profile.update
r1516,4,paypal,DELETE,/v1/payment-experience/web-profiles/{id},web-profile.delete
r1517,18,paypal,PATCH,/v1/payment-experience/web-profiles/{id},web-profile.partial-update
r1518,15,paypal,GET,/v2/payments/authorizations/{authorization_id},authorizations.get
r1519,12,paypal,POST,/v2/payments/authorizations/{authorization_id}/capture,authorizations.capture
r1520,1,paypal,POST,/v2/payments/authorizations/{authorization_id}/reauthorize,authorizations.reauthorize
r1521,14,paypal,POST,/v2/payments/authorizations/{authorization_id}/void,authorizations.void
r1522,19,paypal,GET,/v2/payments/captures/{capture_id},captures.get
r1523,1,paypal,POST,/v2/payments/captures/{capture_id}/refund,captures.refund
r1524,12,paypal,POST,/v2/payments/find-eligible-methods,find.eligible.methods
r1525,21,paypal,GET,/v2/payments/refunds/{refund_id},refunds.get
r1526,10,paypal,POST,/v1/payments/payouts,payouts.post
r1527,14,paypal,GET,/v1/payments/payouts/{id},payouts.get
r1528,14,paypal,GET,/v1/payments/payouts-item/{payout_item_id},payouts-item.get
r1529,13,paypal,POST,/v1/payments/payouts-item/{payout_item_id}/cancel,payouts-item.cancel
r1530,7,paypal,GET,/v1/reporting/transactions,search.get
r1531,19,paypal,GET,/v1/reporting/balances,balances.get
r1532,1,paypal,POST,/v1/shipping/trackers-batch,trackers-batch.post
r1533,3,paypal,GET,/v1/shipping/trackers,trackers-batch.get
r1534,20,paypal,POST,/v1/shipping/trackers,trackers.post
r1535,17,paypal,GET,/v1/shipping/trackers/{id},trackers.get
r1536,11,paypal,PUT,/v1/shipping/trackers/{id},trackers.put
r1537,6,paypal,GET,/v3/vault/payment-tokens,customer.payment-tokens.get
r1538,5,paypal,POST,/v3/vault/payment-tokens,payment-tokens.create
r1539,14,paypal,GET,/v3/vault/payment-tokens/{id},payment-tokens.get
r1540,1,paypal,DELETE,/v3/vault/payment-tokens/{id},payment-tokens.delete
r1541,5,paypal,POST,/v3/vault/setup-tokens,setup-tokens.create
r1542,18,paypal,GET,/v3/vault/setup-tokens/{id},setup-tokens.get
r1543,14,meta-whatsapp,GET,/{Version}/{Application-ID}/connected_client_businesses,getConnectedClientBusinesses
r1544,9,meta-whatsapp,POST,/{Version}/{Application-ID}/whatsapp_business_solution,createWhatsAppBusinessSolution
r1545,7,meta-whatsapp,GET,/{Version}/{Application-ID}/whatsapp_business_solutions,getApplicationWhatsAppBusinessSolutions
r1546,16,meta-whatsapp,POST,/{Version}/{Business-ID}/add_phone_numbers,addPhoneNumbers
r1547,2,meta-whatsapp,GET,/{Version}/{Business-ID},getBusinessPortfolioSpecificFields
r1548,11,meta-whatsapp,GET,/{Version}/{Business-ID}/preverified_numbers,getPreVerifiedPhoneNumbers
r1549,17,meta-whatsapp,GET,/{Version}/{Business-ID}/client_whatsapp_business_accounts,getClientWhatsAppBusinessAccounts
r1550,16,meta-whatsapp,POST,/{Version}/{Business-ID}/onboard_partners_to_mm_lite,onboardPartnersToMMLite
r1551,4,meta-whatsapp,GET,/{Version}/{Business-ID}/owned_whatsapp_business_accounts,getOwnedWhatsAppBusinessAccounts
r1552,3,meta-whatsapp,POST,/{Version}/{Business-ID}/share_preverified_numbers,sharePreVerifiedPhoneNumber
r1553,7,meta-whatsapp,GET,/{Version}/{Phone-Number-ID}/block_users,getBlockedUsers
r1554,13,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/block_users,blockUserS
r1555,20,meta-whatsapp,DELETE,/{Version}/{Phone-Number-ID}/block_users,unblockUserS
r1556,13,meta-whatsapp,GET,/{Version}/{Phone-Number-ID}/call_permissions,checkCallPermissions
r1557,8,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/calls,manageCalls
r1558,13,meta-whatsapp,GET,/{Version}/{Phone-Number-ID}/groups,getActiveGroups
r1559,4,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/groups,createGroup
r1560,15,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/marketing_messages,sendMarketingMessage
r1561,19,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/media,uploadImage
r1562,11,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/messages,sendMessage
r1563,5,meta-whatsapp,GET,/{Version}/{Phone-Number-ID}/message_qrdls,listAllQrCodes
r1564,11,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/message_qrdls,createOrUpdateQrCode
r1565,2,meta-whatsapp,GET,/{Version}/{Phone-Number-ID}/message_qrdls/{QR-Code-ID},getIndividualQrCode
r1566,3,meta-whatsapp,DELETE,/{Version}/{Phone-Number-ID}/message_qrdls/{QR-Code-ID},deleteIndividualQrCode
r1567,16,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/messages_encrypted,sendEncryptedMessage
r1568,12,meta-whatsapp,GET,/{Version}/{Phone-Number-ID}/official_business_account,getOfficialBusinessAccountStatus
r1569,10,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/official_business_account,GraphWhatsAppBusinessAccountToNumberCurrentStatusOfficialBusinessAccountPost
r1570,1,meta-whatsapp,GET,/{Version}/{Phone-Number-ID},getPhoneNumberById
r1571,4,meta-whatsapp,POST,/{Version}/{Phone-Number-ID},updatePhoneNumberStatus
r1572,7,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/deregister,deregisterPhoneNumber
r1573,11,meta-whatsapp,GET,/{Version}/{Phone-Number-ID}/message_history,getMessageHistory
r1574,2,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/register,registerWhatsAppBusinessPhoneNumber
r1575,1,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/request_code,requestVerificationCode
r1576,8,meta-whatsapp,GET,/{Version}/{Phone-Number-ID}/settings,getPhoneNumberSettings
r1577,6,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/settings,updatePhoneNumberSettings
r1578,14,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/verify_code,verifyPhoneNumberCode
r1579,1,meta-whatsapp,GET,/{Version}/{Phone-Number-ID}/whatsapp_business_encryption,getBusinessEncryptionPublicKey
r1580,16,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/whatsapp_business_encryption,setBusinessEncryptionPublicKey
r1581,13,meta-whatsapp,GET,/{Version}/{Phone-Number-ID}/whatsapp_business_profile,getWhatsAppBusinessProfile
r1582,7,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/whatsapp_business_profile,updateWhatsAppBusinessProfileInformation
r1583,5,meta-whatsapp,GET,/{Version}/{Phone-Number-ID}/whatsapp_commerce_settings,getCommerceSettings
r1584,13,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/whatsapp_commerce_settings,setOrUpdateCommerceSettings
r1585,12,meta-whatsapp,GET,/{Version}/{Phone-Number-ID}/business_compliance_info,getBusinessComplianceInfo
r1586,5,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/business_compliance_info,updateBusinessComplianceInfo
